,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
1075,thiopental,methohexital,thiopental,False,False,,-1
1076,sodium_pentothal,methohexital,thiopental,False,False,,-1
1077,pentothal,methohexital,thiopental,False,False,,-1
1078,celance,methohexital,False,False,False,,-1
1079,cirrit,methohexital,False,False,False,,-1
1080,dermaval,methohexital,False,False,False,,-1
1081,divalpro,methohexital,False,False,False,,-1
1082,hexal,methohexital,benfluorex,False,False,,-1
1083,hexival,methohexital,False,False,False,,-1
1084,keval,methohexital,False,False,False,,-1
1085,methobarbital,methohexital,False,False,False,,-1
1086,thiopental,methohexital,thiopental,False,False,,-1
1087,sodium_pentothal,methohexital,thiopental,False,False,,-1
1088,amobarbital,methohexital,amobarbital,False,False,,-1
1089,diazepam,methohexital,diazepam,False,False,,-1
1090,midazolam,methohexital,midazolam,False,False,,-1
1091,mebicar,methohexital,olmesartan,False,False,,-1
1092,mebumal,methohexital,False,False,False,,-1
1093,myotal,methohexital,False,False,False,,-1
1094,penthotal,methohexital,False,False,False,,-1
1095,sodium_pentothal,methohexital,thiopental,False,False,,-1
1096,thoracital,methohexital,False,False,False,,-1
1097,thiopental,methohexital,thiopental,False,False,,-1
1098,hexobarbital,methohexital,hexobarbital,False,False,,-1
1099,nembutal,methohexital,pentobarbital,False,False,,-1
1100,pentobarbital,methohexital,pentobarbital,False,False,,-1
1101,phenobarbital,methohexital,phenobarbital,False,False,,-1
1102,secobarbital,methohexital,secobarbital,False,False,,-1
1103,thiopental,methohexital,thiopental,False,False,,-1
1104,tuinal,methohexital,False,False,False,,-1
1105,mital,methohexital,False,False,False,,-1
1106,hexital,methohexital,False,False,True,,3
1107,brevimeth,methohexital,False,False,False,,-1
1108,methobarb,methohexital,False,False,False,,-1
1109,thiopental,methohexital,thiopental,False,False,,-1
1110,pentobarb,methohexital,phenobarbital,False,False,,-1
1111,nembutal,methohexital,pentobarbital,False,False,,-1
1112,norco,methohexital,hydrocodone,False,False,,-1
1113,brevital,methohexital,methohexital,True,True,,2
1114,mebumal,methohexital,False,False,False,,-1
1115,miltown,methohexital,meprobamate,False,False,,-1
1116,nembutal,methohexital,pentobarbital,False,False,,-1
1117,pentobarb,methohexital,phenobarbital,False,False,,-1
1118,phenobarb,methohexital,phenobarbital,False,False,,-1
1119,seconal,methohexital,secobarbital,False,False,,-1
1120,sopor,methohexital,False,False,False,,-1
1121,tesla,methohexital,False,False,False,,-1
1122,methohexitone,methohexital,False,False,True,,2
1123,hexital,methohexital,False,False,True,,3
1124,hexitone,methohexital,False,False,True,,3
1125,anesthesin,methohexital,False,False,False,,-1
1126,thiopental,methohexital,thiopental,False,False,,-1
1127,pentothal,methohexital,thiopental,False,False,,-1
1128,sodium_thiopental,methohexital,False,False,False,,-1
1129,phenobarbital,methohexital,phenobarbital,False,False,,-1
1130,hexital,methohexital,False,False,True,,3
1131,thiopental,methohexital,thiopental,False,False,,-1
1132,thiopental_sodium,methohexital,False,False,False,,-1
1133,hexital,methohexital,False,False,True,,3
1134,thiopental,methohexital,thiopental,False,False,,-1
1135,pentothal,methohexital,thiopental,False,False,,-1
1136,barbiturate,methohexital,False,False,False,,-1
1137,hexobarbital,methohexital,hexobarbital,False,False,,-1
1138,pentobarbital,methohexital,pentobarbital,False,False,,-1
1139,hexobarbitone,methohexital,False,False,False,,-1
1140,phenobarbital,methohexital,phenobarbital,False,False,,-1
1141,sochex,methohexital,False,False,False,,-1
1142,hexital,methohexital,False,False,True,,3
1143,sevoflurane,methohexital,sevoflurane,False,False,,-1
1144,sulfiram,methohexital,False,False,False,,-1
1145,secobarbital,methohexital,secobarbital,False,False,,-1
1146,thiopental,methohexital,thiopental,False,False,,-1
1147,hexital,methohexital,False,False,True,,3
1148,methohexitone,methohexital,False,False,True,,2
1149,secobarbital,methohexital,secobarbital,False,False,,-1
1150,pentobarbital,methohexital,pentobarbital,False,False,,-1
1151,thiopental,methohexital,thiopental,False,False,,-1
1152,amobarbital,methohexital,amobarbital,False,False,,-1
1153,solax,methohexital,False,False,False,,-1
1154,thiopental,methohexital,thiopental,False,False,,-1
1155,hexobarbital,methohexital,hexobarbital,False,False,,-1
1156,nembutal,methohexital,pentobarbital,False,False,,-1
1157,secobarbital,methohexital,secobarbital,False,False,,-1
1158,pentobarbital,methohexital,pentobarbital,False,False,,-1
1159,hexital,methohexital,False,False,True,,3
1160,dital,methohexital,False,False,False,,-1
1161,hexitol,methohexital,False,False,False,,-1
1162,titral,methohexital,False,False,False,,-1
1163,itol,methohexital,False,False,False,,-1
1164,hexital,methohexital,False,False,True,,3
1165,methohexitol,methohexital,False,False,True,,5
1166,bival,methohexital,False,False,False,,-1
1167,methohexytal,methohexital,False,False,False,,-1
1168,pentothal,methohexital,thiopental,False,False,,-1
1169,thiopental,methohexital,thiopental,False,False,,-1
1170,thiopentone,methohexital,thiopental,False,False,,-1
1171,short-acting_barbiturate,methohexital,False,False,True,,1
1172,pentobarbital,methohexital,pentobarbital,False,False,,-1
1173,thiopental,methohexital,thiopental,False,False,,-1
1174,amobarbital,methohexital,amobarbital,False,False,,-1
1175,secobarbital,methohexital,secobarbital,False,False,,-1
1176,phenobarbital,methohexital,phenobarbital,False,False,,-1
1177,hexital,methohexital,False,False,True,,3
1178,pentothal,methohexital,thiopental,False,False,,-1
1179,thiopental,methohexital,thiopental,False,False,,-1
1180,sodium_thiopental,methohexital,False,False,False,,-1
1181,barbiturate,methohexital,False,False,False,,-1
1182,hexital,methohexital,False,False,True,,3
1183,thiopental,methohexital,thiopental,False,False,,-1
1184,pentothal,methohexital,thiopental,False,False,,-1
1185,methohexitone,methohexital,False,False,True,,2
1186,brevital_sodium,methohexital,False,True,True,,2
1187,hexital,methohexital,False,False,True,,3
1188,mysoline,methohexital,primidone,False,False,,-1
1189,epitol,methohexital,carbamazepine,False,False,,-1
1190,equitrol,methohexital,False,False,False,,-1
1191,mebaral,methohexital,False,False,False,,-1
1192,meptil,methohexital,False,False,False,,-1
1193,methitral,methohexital,False,False,False,,-1
1194,pentobarbital,methohexital,pentobarbital,False,False,,-1
1195,hexital,methohexital,False,False,True,,3
1196,thiopental,methohexital,thiopental,False,False,,-1
1197,pentothal,methohexital,thiopental,False,False,,-1
1198,sodium_thiopental,methohexital,False,False,False,,-1
1199,thiopentone,methohexital,thiopental,False,False,,-1
1200,sevoflurane,methohexital,sevoflurane,False,False,,-1
1201,propofol,methohexital,propofol,False,False,,-1
1202,etomidate,methohexital,etomidate,False,False,,-1
1203,thiopental,methohexital,thiopental,False,False,,-1
1204,pentobarbital,methohexital,pentobarbital,False,False,,-1
1205,phenobarbital,methohexital,phenobarbital,False,False,,-1
1206,diazepam,methohexital,diazepam,False,False,,-1
1207,hexapam,methohexital,False,False,False,,-1
1208,pental,methohexital,False,False,False,,-1
1209,pentobarbital,methohexital,pentobarbital,False,False,,-1
1210,thiopental,methohexital,thiopental,False,False,,-1
1211,hexital,methohexital,False,False,True,,3
1212,methohexitol,methohexital,False,False,True,,5
1213,methohexan,methohexital,False,False,False,,-1
1214,methohexane,methohexital,False,False,False,,-1
1215,methohexylamine,methohexital,False,False,False,,-1
1216,tival,methohexital,False,False,False,,-1
1217,valor,methohexital,False,False,False,,-1
1218,vital,methohexital,False,False,False,,-1
1219,hexital,methohexital,False,False,True,,3
1220,methohexyteral,methohexital,False,False,False,,-1
1221,hexital,methohexital,False,False,True,,3
1222,methohexitone,methohexital,False,False,True,,2
1223,trilafon,methohexital,perphenazine,False,False,,-1
1224,phenobarbital,methohexital,phenobarbital,False,False,,-1
1225,luminal,methohexital,phenobarbital,False,False,,-1
1226,barbiturate,methohexital,False,False,False,,-1
1227,found,methohexital,False,False,False,,-1
1228,pentobarbital,methohexital,pentobarbital,False,False,,-1
1229,sodium_thiopental,methohexital,False,False,False,,-1
1230,amobarbital,methohexital,amobarbital,False,False,,-1
1231,secobarbital,methohexital,secobarbital,False,False,,-1
1232,aprobarbital,methohexital,False,False,False,,-1
1233,butabarbital,methohexital,butabarbital,False,False,,-1
1234,cinnhexal,methohexital,False,False,False,,-1
1235,dorax,methohexital,False,False,False,,-1
1236,fenhex,methohexital,False,False,False,,-1
1237,hexadrol,methohexital,False,False,False,,-1
1238,hexapril,methohexital,False,False,False,,-1
1239,hexital,methohexital,False,False,True,,3
1240,methex,methohexital,False,False,False,,-1
1241,fenhex,methohexital,False,False,False,,-1
1242,hexital,methohexital,False,False,True,,3
1243,methobarbital,methohexital,False,False,False,,-1
1244,distalgesic,methohexital,False,False,False,,-1
1245,pentobarbital,methohexital,pentobarbital,False,False,,-1
1246,secobarbital,methohexital,secobarbital,False,False,,-1
1247,amobarbital,methohexital,amobarbital,False,False,,-1
1248,hexobarbital,methohexital,hexobarbital,False,False,,-1
1249,nembutal,methohexital,pentobarbital,False,False,,-1
1250,secobarbital,methohexital,secobarbital,False,False,,-1
1251,sevoflurane,methohexital,sevoflurane,False,False,,-1
1252,isoflurane,methohexital,isoflurane,False,False,,-1
1253,propofol,methohexital,propofol,False,False,,-1
1254,etomidate,methohexital,etomidate,False,False,,-1
1255,thiopental,methohexital,thiopental,False,False,,-1
1256,ketamine,methohexital,ketamine,False,False,,-1
1257,thiopental,methohexital,thiopental,False,False,,-1
1258,sodium_pentothal,methohexital,thiopental,False,False,,-1
1259,pentothal,methohexital,thiopental,False,False,,-1
1260,phenobarbital,methohexital,phenobarbital,False,False,,-1
1261,seconal,methohexital,secobarbital,False,False,,-1
1262,sodium_thiopental,methohexital,False,False,False,,-1
1263,hexobarbital,methohexital,hexobarbital,False,False,,-1
1264,nembutal,methohexital,pentobarbital,False,False,,-1
1265,secobarbital,methohexital,secobarbital,False,False,,-1
1266,pentobarbital,methohexital,pentobarbital,False,False,,-1
1267,carbutal,methohexital,False,False,False,,-1
1268,thylmethohexital,methohexital,False,False,False,,-1
1269,hexobarbital,methohexital,hexobarbital,False,False,,-1
1270,pentobarbital,methohexital,pentobarbital,False,False,,-1
1271,thiopental,methohexital,thiopental,False,False,,-1
1272,secobarbital,methohexital,secobarbital,False,False,,-1
1273,amobarbital,methohexital,amobarbital,False,False,,-1
1274,brometal,methohexital,False,False,False,,-1
1275,bromethal,methohexital,False,False,False,,-1
1276,thiopental,methohexital,thiopental,False,False,,-1
1277,pentothal,methohexital,thiopental,False,False,,-1
1278,thiophene,methohexital,False,False,False,,-1
1279,phenobarbital,methohexital,phenobarbital,False,False,,-1
1280,hexital,methohexital,False,False,True,,3
1281,methoh,methohexital,False,False,False,,-1
1282,methohexytal,methohexital,False,False,False,,-1
1283,methohexanal,methohexital,False,False,False,,-1
1284,methohexanate,methohexital,False,False,False,,-1
1285,hexital,methohexital,False,False,True,,3
1286,methobarbital,methohexital,False,False,False,,-1
1287,________,methohexital,False,False,False,,-1
1288,hexobarbital,methohexital,hexobarbital,False,False,,-1
1289,lightsleep,methohexital,False,False,False,,-1
1290,hexetral,methohexital,False,False,False,,-1
1291,hexobarbital,methohexital,hexobarbital,False,False,,-1
1292,ethchlorvynol,methohexital,ethchlorvynol,False,False,,-1
1293,trional,methohexital,False,False,False,,-1
1294,amobarbital,methohexital,amobarbital,False,False,,-1
1295,pentothal,methohexital,thiopental,False,False,,-1
1296,thiopental,methohexital,thiopental,False,False,,-1
1297,secobarbital,methohexital,secobarbital,False,False,,-1
1298,amobarbital,methohexital,amobarbital,False,False,,-1
1299,butisol,methohexital,False,False,False,,-1
1300,phenobarbital,methohexital,phenobarbital,False,False,,-1
1301,hexobarbital,methohexital,hexobarbital,False,False,,-1
1302,nembutal,methohexital,pentobarbital,False,False,,-1
1303,pentobarbital,methohexital,pentobarbital,False,False,,-1
1304,secobarbital,methohexital,secobarbital,False,False,,-1
1305,thiopental,methohexital,thiopental,False,False,,-1
1306,thiopental,methohexital,thiopental,False,False,,-1
1307,pentothal,methohexital,thiopental,False,False,,-1
1308,short_acting_barbiturate,methohexital,False,False,True,,1
1309,anesthesia,methohexital,False,False,False,,-1
1310,methohexitol,methohexital,False,False,True,,5
1311,methohelix,methohexital,False,False,False,,-1
1312,labate,methohexital,False,False,False,,-1
1313,pentathol,methohexital,thiopental,False,False,,-1
1314,bretal,methohexital,False,False,False,,-1
1315,methobarbital,methohexital,False,False,False,,-1
1316,mixtard,methohexital,mustard_seed,False,False,,-1
1317,anectine,methohexital,succinylcholine,False,False,,-1
1318,nembutal,methohexital,pentobarbital,False,False,,-1
1319,pentobarbital,methohexital,pentobarbital,False,False,,-1
1320,seconal,methohexital,secobarbital,False,False,,-1
1321,sorital,methohexital,False,False,False,,-1
1322,secobarbital,methohexital,secobarbital,False,False,,-1
1323,thiopental,methohexital,thiopental,False,False,,-1
1324,levital,methohexital,False,False,False,,-1
1325,hexital,methohexital,False,False,True,,3
1326,butal,methohexital,diethyltoluamide,False,False,,-1
1327,repitol,methohexital,False,False,False,,-1
1328,thiopental,methohexital,thiopental,False,False,,-1
1329,pentothal,methohexital,thiopental,False,False,,-1
1330,nembutal,methohexital,pentobarbital,False,False,,-1
1331,secobarbital,methohexital,secobarbital,False,False,,-1
1332,butabarbital,methohexital,butabarbital,False,False,,-1
1333,aprobarbital,methohexital,False,False,False,,-1
1334,hexobarbital,methohexital,hexobarbital,False,False,,-1
1335,thiopental,methohexital,thiopental,False,False,,-1
1336,sevoflurane,methohexital,sevoflurane,False,False,,-1
1337,fluotane,methohexital,False,False,False,,-1
1338,isoflurane,methohexital,isoflurane,False,False,,-1
1339,desflurane,methohexital,desflurane,False,False,,-1
1340,enflurane,methohexital,enflurane,False,False,,-1
1341,hexital,methohexital,False,False,True,,3
1342,methival,methohexital,False,False,False,,-1
1343,hexobarbital,methohexital,hexobarbital,False,False,,-1
1344,thiopental,methohexital,thiopental,False,False,,-1
1345,pentobarbital,methohexital,pentobarbital,False,False,,-1
1346,brevil,methohexital,False,False,False,,-1
1347,bretal,methohexital,False,False,False,,-1
1348,bretazenil,methohexital,False,False,False,,-1
1349,bretazen,methohexital,False,False,False,,-1
1350,bret,methohexital,False,False,False,,-1
1351,bretaline,methohexital,False,False,False,,-1
1352,somnifac,methohexital,False,False,False,,-1
1353,hexobarb,methohexital,False,False,False,,-1
1354,nembutal,methohexital,pentobarbital,False,False,,-1
1355,pentobarb,methohexital,phenobarbital,False,False,,-1
1356,thiopental,methohexital,thiopental,False,False,,-1
1357,hexital,methohexital,False,False,True,,3
1358,thiopental,methohexital,thiopental,False,False,,-1
1359,pentothal,methohexital,thiopental,False,False,,-1
1360,sodium_thiopental,methohexital,False,False,False,,-1
1361,thiopentone,methohexital,thiopental,False,False,,-1
1362,hexital,methohexital,False,False,True,,3
1363,thiopental,methohexital,thiopental,False,False,,-1
1364,thiopental,methohexital,thiopental,False,False,,-1
1365,pentothal,methohexital,thiopental,False,False,,-1
1366,nembutal,methohexital,pentobarbital,False,False,,-1
1367,seconal,methohexital,secobarbital,False,False,,-1
1368,amytal,methohexital,amobarbital,False,False,,-1
1369,barbital,methohexital,barbital,False,False,,-1
1370,luminal,methohexital,phenobarbital,False,False,,-1
1371,brevital,methohexital,methohexital,True,True,,2
1372,mebumal,methohexital,False,False,False,,-1
1373,mebumalum,methohexital,False,False,True,,1
1374,molindone,methohexital,molindone,False,False,,-1
1375,myomethine,methohexital,False,False,False,,-1
1376,norpethidine,methohexital,False,False,False,,-1
1377,pentazocine,methohexital,pentazocine,False,False,,-1
1378,hexal,methohexital,benfluorex,False,False,,-1
1379,mallinckrodt,methohexital,False,False,False,,-1
1380,novum,methohexital,False,False,False,,-1
1381,phenytoin,methohexital,phenytoin,False,False,,-1
1382,schering,methohexital,False,False,False,,-1
1383,teva,methohexital,False,False,False,,-1
1384,zarontin,methohexital,ethosuximide,False,False,,-1
1385,epileptal,methohexital,False,False,False,,-1
1386,hexobarbital,methohexital,hexobarbital,False,False,,-1
1387,luminal,methohexital,phenobarbital,False,False,,-1
1388,nembutal,methohexital,pentobarbital,False,False,,-1
1389,pentobarbital,methohexital,pentobarbital,False,False,,-1
1390,phenobarbital,methohexital,phenobarbital,False,False,,-1
1391,secobarbital,methohexital,secobarbital,False,False,,-1
1392,thiopental,methohexital,thiopental,False,False,,-1
1393,cri-gel,methohexital,False,False,False,,-1
1394,gelafuside,methohexital,False,False,False,,-1
1395,hexafuside,methohexital,False,False,False,,-1
1396,hexasol,methohexital,False,False,False,,-1
1397,hydroxymethohexital,methohexital,False,False,True,,1
1398,mehexital,methohexital,False,False,False,,-1
1399,methohexitone,methohexital,False,False,True,,2
1400,mephobarbital,methohexital,False,False,False,,-1
1401,mes,methohexital,False,False,False,,-1
1402,methoxyhexital,methohexital,False,False,True,,1
1403,thiopental,methohexital,thiopental,False,False,,-1
1404,pentothol,methohexital,thiopental,False,False,,-1
1405,pentothal,methohexital,thiopental,False,False,,-1
1406,thiopental_sodium,methohexital,False,False,False,,-1
1407,pentothal,methohexital,thiopental,False,False,,-1
1408,thiopental,methohexital,thiopental,False,False,,-1
1409,hexital,methohexital,False,False,True,,3
1410,thiopental,methohexital,thiopental,False,False,,-1
1411,sodium_thiopental,methohexital,False,False,False,,-1
1412,pentothal,methohexital,thiopental,False,False,,-1
1413,thiamylal,methohexital,False,False,False,,-1
1414,amobarbital,methohexital,amobarbital,False,False,,-1
1415,barbiturate,methohexital,False,False,False,,-1
1416,somnitol,methohexital,False,False,False,,-1
1417,thiopental,methohexital,thiopental,False,False,,-1
1418,thiopental,methohexital,thiopental,False,False,,-1
1419,pentothal,methohexital,thiopental,False,False,,-1
1420,barbiturate,methohexital,False,False,False,,-1
1421,ル_hexital,methohexital,False,False,False,,-1
1422,mes_hexital,methohexital,False,False,True,,7
1423,mesキサーゼ,methohexital,False,False,False,,-1
1424,mesキシレン,methohexital,False,False,False,,-1
1425,mesヘキシル,methohexital,False,False,False,,-1
1426,pentothal,methohexital,thiopental,False,False,,-1
1427,thiopental,methohexital,thiopental,False,False,,-1
1428,methhex,methohexital,False,False,False,,-1
1429,hexital,methohexital,False,False,True,,3
1430,methohex,methohexital,False,False,True,,1
1431,hexobarbital,methohexital,hexobarbital,False,False,,-1
1432,nembutal,methohexital,pentobarbital,False,False,,-1
1433,secobarbital,methohexital,secobarbital,False,False,,-1
1434,pentobarbital,methohexital,pentobarbital,False,False,,-1
1435,hexamethonium,methohexital,hexamethonium,False,False,,-1
1436,methohexadone,methohexital,False,False,False,,-1
1437,methohexitone,methohexital,False,False,True,,2
1438,methohexonate,methohexital,False,False,False,,-1
1439,methohexital_sodium,methohexital,False,True,True,,2
1440,sevoflurane,methohexital,sevoflurane,False,False,,-1
1441,fentanyl,methohexital,fentanyl,False,False,,-1
1442,propofol,methohexital,propofol,False,False,,-1
1443,diazepam,methohexital,diazepam,False,False,,-1
1444,midazolam,methohexital,midazolam,False,False,,-1
1445,lorazepam,methohexital,lorazepam,False,False,,-1
1446,etomidate,methohexital,etomidate,False,False,,-1
1447,hexital,methohexital,False,False,True,,3
1448,thiopental,methohexital,thiopental,False,False,,-1
1449,hexital,methohexital,False,False,True,,3
1450,methobarb,methohexital,False,False,False,,-1
1451,thiopental,methohexital,thiopental,False,False,,-1
1452,tryptopan,methohexital,False,False,False,,-1
1453,amytal,methohexital,amobarbital,False,False,,-1
1454,hexital,methohexital,False,False,True,,3
1455,methofane,methohexital,False,False,False,,-1
1456,thiopental,methohexital,thiopental,False,False,,-1
1457,pentobarbital,methohexital,pentobarbital,False,False,,-1
1458,revetal,methohexital,False,False,False,,-1
1459,sevoflurane,methohexital,sevoflurane,False,False,,-1
1460,isoflurane,methohexital,isoflurane,False,False,,-1
1461,desflurane,methohexital,desflurane,False,False,,-1
1462,enflurane,methohexital,enflurane,False,False,,-1
1463,halothane,methohexital,halothane,False,False,,-1
1464,hexaprenyl,methohexital,False,False,False,,-1
1465,methohexitone,methohexital,False,False,True,,2
1466,thiopental,methohexital,thiopental,False,False,,-1
1467,pentotal,methohexital,False,False,False,,-1
1468,nembutal,methohexital,pentobarbital,False,False,,-1
1469,seconal,methohexital,secobarbital,False,False,,-1
1470,phenobarbital,methohexital,phenobarbital,False,False,,-1
1471,luminal,methohexital,phenobarbital,False,False,,-1
1472,diazepam,methohexital,diazepam,False,False,,-1
1473,hexamethonium,methohexital,hexamethonium,False,False,,-1
1474,methocarbamol,methohexital,methocarbamol,False,False,,-1
1475,methocarbital,methohexital,False,False,False,,-1
1476,methoprobamate,methohexital,False,False,False,,-1
1477,methotrimeprazine,methohexital,methotrimeprazine,False,False,,-1
1478,meprobamate,methohexital,meprobamate,False,False,,-1
1479,pentobarbital,methohexital,pentobarbital,False,False,,-1
1480,phenobarbital,methohexital,phenobarbital,False,False,,-1
1481,secobarbital,methohexital,secobarbital,False,False,,-1
1482,talbutal,methohexital,False,False,False,,-1
1483,thiopental,methohexital,thiopental,False,False,,-1
1484,sodium_amytal,methohexital,False,False,False,,-1
1485,thiopental,methohexital,thiopental,False,False,,-1
1486,pentothal,methohexital,thiopental,False,False,,-1
1487,pentothal,methohexital,thiopental,False,False,,-1
1488,thiopental,methohexital,thiopental,False,False,,-1
1489,hexobarbital,methohexital,hexobarbital,False,False,,-1
1490,nembutal,methohexital,pentobarbital,False,False,,-1
1491,pentobarbital,methohexital,pentobarbital,False,False,,-1
1492,secobarbital,methohexital,secobarbital,False,False,,-1
1493,thiopental,methohexital,thiopental,False,False,,-1
1494,hexital,methohexital,False,False,True,,3
1495,thiopental,methohexital,thiopental,False,False,,-1
1496,valtocin,methohexital,False,False,False,,-1
1497,dictocin,methohexital,False,False,False,,-1
1498,hexotal,methohexital,False,False,False,,-1
1499,hextol,methohexital,False,False,False,,-1
1500,hexobarb,methohexital,False,False,False,,-1
1501,hexobar,methohexital,False,False,False,,-1
1502,anesthesin,methohexital,False,False,False,,-1
1503,barbiturate,methohexital,False,False,False,,-1
1504,hypnotic,methohexital,False,False,False,,-1
1505,thiopental,methohexital,thiopental,False,False,,-1
1506,pentothal,methohexital,thiopental,False,False,,-1
1507,hexital,methohexital,False,False,True,,3
1508,methohexitone,methohexital,False,False,True,,2
1509,valetran,methohexital,False,False,False,,-1
1510,valmid,methohexital,False,False,False,,-1
1511,hexythiazox,methohexital,False,False,False,,-1
1512,thiamylal,methohexital,False,False,False,,-1
1513,thiopental,methohexital,thiopental,False,False,,-1
1514,pentobarbital,methohexital,pentobarbital,False,False,,-1
1515,sodium_thiopental,methohexital,False,False,False,,-1
1516,hexital,methohexital,False,False,True,,3
1517,valital,methohexital,False,False,False,,-1
1518,thiopental,methohexital,thiopental,False,False,,-1
1519,pentothal,methohexital,thiopental,False,False,,-1
1520,sodium_thiopental,methohexital,False,False,False,,-1
1521,amphetamines,methohexital,dextroamphetamine,False,False,,-1
1522,m-e-t-h-o-h-e-x-i-t-a-l,methohexital,False,False,True,,1
1523,anesthesin,methohexital,False,False,False,,-1
1524,hexobarbital,methohexital,hexobarbital,False,False,,-1
1525,nembutal,methohexital,pentobarbital,False,False,,-1
1526,phenobarbital,methohexital,phenobarbital,False,False,,-1
1527,secobarbital,methohexital,secobarbital,False,False,,-1
1528,barbital,methohexital,barbital,False,False,,-1
1529,hexital,methohexital,False,False,True,,3
1530,mebumal,methohexital,False,False,False,,-1
1531,mebumate,methohexital,False,False,False,,-1
1532,mebuvert,methohexital,False,False,False,,-1
1533,mebutamate,methohexital,False,False,False,,-1
1534,buvidal,methohexital,False,False,False,,-1
1535,butina,methohexital,False,False,False,,-1
1536,pentobarb,methohexital,phenobarbital,False,False,,-1
1537,secobarb,methohexital,False,False,False,,-1
1538,thiopental,methohexital,thiopental,False,False,,-1
1539,etomidate,methohexital,etomidate,False,False,,-1
1540,thiopental,methohexital,thiopental,False,False,,-1
1541,suvumal,methohexital,False,False,False,,-1
1542,talwin,methohexital,pentazocine,False,False,,-1
1543,methhex,methohexital,False,False,False,,-1
1544,secobarbital,methohexital,secobarbital,False,False,,-1
1545,thiopental,methohexital,thiopental,False,False,,-1
1546,hexital,methohexital,False,False,True,,3
1547,thiopental,methohexital,thiopental,False,False,,-1
1548,sodium_thiopental,methohexital,False,False,False,,-1
1549,pentothal,methohexital,thiopental,False,False,,-1
1550,thiopentone,methohexital,thiopental,False,False,,-1
1551,pentothal,methohexital,thiopental,False,False,,-1
1552,thiopental,methohexital,thiopental,False,False,,-1
1553,meperidine,methohexital,pethidine,False,False,,-1
1554,fentanyl,methohexital,fentanyl,False,False,,-1
1555,sufentanil,methohexital,sufentanil,False,False,,-1
1556,alfentanil,methohexital,alfentanil,False,False,,-1
1557,remifentanil,methohexital,remifentanil,False,False,,-1
1558,etomidate,methohexital,etomidate,False,False,,-1
1559,propofol,methohexital,propofol,False,False,,-1
1560,sodium_thiopental,methohexital,False,False,False,,-1
1561,hexamethonium,methohexital,hexamethonium,False,False,,-1
1562,methocarbamol,methohexital,methocarbamol,False,False,,-1
1563,meprobamate,methohexital,meprobamate,False,False,,-1
1564,robaxin,methohexital,methocarbamol,False,False,,-1
1565,skelaxin,methohexital,metaxalone,False,False,,-1
1566,carisoprodol,methohexital,carisoprodol,False,False,,-1
1567,flexeril,methohexital,cyclobenzaprine,False,False,,-1
1568,thiopental,methohexital,thiopental,False,False,,-1
1569,pentothal,methohexital,thiopental,False,False,,-1
1570,barbiturate,methohexital,False,False,False,,-1
1571,methohexitone,methohexital,False,False,True,,2
1572,methohexan,methohexital,False,False,False,,-1
1573,hexobarbital,methohexital,hexobarbital,False,False,,-1
1574,thiopental,methohexital,thiopental,False,False,,-1
1575,pentobarbital,methohexital,pentobarbital,False,False,,-1
1576,barbiturate,methohexital,False,False,False,,-1
1577,sevoflurane,methohexital,sevoflurane,False,False,,-1
1578,isoflurane,methohexital,isoflurane,False,False,,-1
1579,desflurane,methohexital,desflurane,False,False,,-1
1580,etomidate,methohexital,etomidate,False,False,,-1
1581,propofol,methohexital,propofol,False,False,,-1
1582,ketamine,methohexital,ketamine,False,False,,-1
1583,barbiturates,methohexital,False,False,False,,-1
1584,hexital,methohexital,False,False,True,,3
1585,thiopental,methohexital,thiopental,False,False,,-1
1586,meth,methohexital,methamphetamine,False,False,,-1
1587,hex,methohexital,False,False,False,,-1
1588,thiopental,methohexital,thiopental,False,False,,-1
1589,pentothal,methohexital,thiopental,False,False,,-1
1590,sodium_thiopental,methohexital,False,False,False,,-1
1591,phenobarbital,methohexital,phenobarbital,False,False,,-1
1592,hexital,methohexital,False,False,True,,3
1593,methohexitol,methohexital,False,False,True,,5
1594,methohexan,methohexital,False,False,False,,-1
1595,methohexylamine,methohexital,False,False,False,,-1
1596,hexobarbital,methohexital,hexobarbital,False,False,,-1
1597,phenobarbital,methohexital,phenobarbital,False,False,,-1
1598,pentobarbital,methohexital,pentobarbital,False,False,,-1
1599,pentothal,methohexital,thiopental,False,False,,-1
1600,thiopental,methohexital,thiopental,False,False,,-1
1601,thiamylal,methohexital,False,False,False,,-1
1602,amytal,methohexital,amobarbital,False,False,,-1
1603,sodium_thiopental,methohexital,False,False,False,,-1
1604,hexital,methohexital,False,False,True,,3
1605,methobarb,methohexital,False,False,False,,-1
1606,methocarb,methohexital,False,False,False,,-1
1607,methocarbamol,methohexital,methocarbamol,False,False,,-1
1608,methohexital,methohexital,methohexital,True,True,,1
1609,brown-sugar_hexamethonium,methohexital,False,False,False,,-1
1610,casanthranol,methohexital,False,False,False,,-1
1611,cetacaine,methohexital,tetracaine,False,False,,-1
1612,chlorohexidine,methohexital,chlorhexidine,False,False,,-1
1613,cognac_hexamethonium,methohexital,False,False,False,,-1
1614,dom-methohexital,methohexital,False,False,True,,6
1615,dotal,methohexital,False,False,False,,-1
1616,ethohexital,methohexital,False,False,True,,2
1617,hexahydrocortisone,methohexital,False,False,False,,-1
1618,hexamethonium,methohexital,hexamethonium,False,False,,-1
