,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
471,tryptamine,diethyltryptamine,False,False,False,,-1
472,tryptamine_diethylamide,diethyltryptamine,False,False,False,,-1
473,tryptamine,diethyltryptamine,False,False,False,,-1
474,tryptamine,diethyltryptamine,False,False,False,,-1
475,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
476,tryptamine,diethyltryptamine,False,False,False,,-1
477,"n,n-dimethyltryptamine",diethyltryptamine,False,False,False,,-1
478,dmt,diethyltryptamine,False,False,False,,-1
479,tryptamine,diethyltryptamine,False,False,False,,-1
480,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
481,tryptamine,diethyltryptamine,False,False,False,,-1
482,"n,n-dimethyltryptamine",diethyltryptamine,False,False,False,,-1
483,tryptamine,diethyltryptamine,False,False,False,,-1
484,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
485,tryptamine,diethyltryptamine,False,False,False,,-1
486,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
487,tryptamine,diethyltryptamine,False,False,False,,-1
488,tryptamine,diethyltryptamine,False,False,False,,-1
489,tryptamine,diethyltryptamine,False,False,False,,-1
490,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
491,tryptamine,diethyltryptamine,False,False,False,,-1
492,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
493,tryptamine,diethyltryptamine,False,False,False,,-1
494,"n,n-dimethyltryptamine",diethyltryptamine,False,False,False,,-1
495,dmt,diethyltryptamine,False,False,False,,-1
496,tryptamine,diethyltryptamine,False,False,False,,-1
497,tryptamine_base,diethyltryptamine,False,False,False,,-1
498,tryptamine,diethyltryptamine,False,False,False,,-1
499,tryptamine,diethyltryptamine,False,False,False,,-1
500,tryptamine,diethyltryptamine,False,False,False,,-1
501,tryptamine,diethyltryptamine,False,False,False,,-1
502,tryptamine_derivatives,diethyltryptamine,False,False,False,,-1
503,tryptamines,diethyltryptamine,False,False,False,,-1
504,tryptamine,diethyltryptamine,False,False,False,,-1
505,tryptamine_diethyltryptamine,diethyltryptamine,False,True,True,,1
506,tryptamine_ethyltryptamine,diethyltryptamine,False,True,False,,-1
507,tryptamine_methyltryptamine,diethyltryptamine,False,True,False,,-1
508,tryptamine,diethyltryptamine,False,False,False,,-1
509,tryptamine_diethylamide,diethyltryptamine,False,False,False,,-1
510,tryptamine,diethyltryptamine,False,False,False,,-1
511,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
512,tryptamine,diethyltryptamine,False,False,False,,-1
513,tryptamine,diethyltryptamine,False,False,False,,-1
514,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
515,tryptamine,diethyltryptamine,False,False,False,,-1
516,"n,n-dimethyltryptamine",diethyltryptamine,False,False,False,,-1
517,tryptamine,diethyltryptamine,False,False,False,,-1
518,tryptamine,diethyltryptamine,False,False,False,,-1
519,tryptamine,diethyltryptamine,False,False,False,,-1
520,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
521,tryptamine,diethyltryptamine,False,False,False,,-1
522,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
523,tryptamine,diethyltryptamine,False,False,False,,-1
524,tryptamine,diethyltryptamine,False,False,False,,-1
525,tryptamine,diethyltryptamine,False,False,False,,-1
526,tryptamine,diethyltryptamine,False,False,False,,-1
527,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
528,serotonin,diethyltryptamine,serotonin,False,False,,-1
529,tryptophol,diethyltryptamine,False,False,False,,-1
530,tryptamine,diethyltryptamine,False,False,False,,-1
531,tryptamine_diethylamide,diethyltryptamine,False,False,False,,-1
532,tryptamine,diethyltryptamine,False,False,False,,-1
533,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
534,serotonin,diethyltryptamine,serotonin,False,False,,-1
535,melatonin,diethyltryptamine,melatonin,False,False,,-1
536,tryptamine,diethyltryptamine,False,False,False,,-1
537,tryptamine,diethyltryptamine,False,False,False,,-1
538,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
539,tryptamine,diethyltryptamine,False,False,False,,-1
540,dmt,diethyltryptamine,False,False,False,,-1
541,tryptamine,diethyltryptamine,False,False,False,,-1
542,tryptamine,diethyltryptamine,False,False,False,,-1
543,tryptamine_diethylate,diethyltryptamine,False,False,False,,-1
544,tryptamine,diethyltryptamine,False,False,False,,-1
545,tryptamine,diethyltryptamine,False,False,False,,-1
546,tryptamine,diethyltryptamine,False,False,False,,-1
547,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
548,serotonin,diethyltryptamine,serotonin,False,False,,-1
549,tryptophanhydroxylase,diethyltryptamine,False,False,False,,-1
550,tryptamine,diethyltryptamine,False,False,False,,-1
551,lysergic_acid_diethylamide,diethyltryptamine,lysergic_acid_diethylamide,False,False,,-1
552,tryptamine,diethyltryptamine,False,False,False,,-1
553,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
554,tryptamine,diethyltryptamine,False,False,False,,-1
555,tryptamine_hydrochloride,diethyltryptamine,False,False,False,,-1
556,tryptamine,diethyltryptamine,False,False,False,,-1
557,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
558,tryptamine,diethyltryptamine,False,False,False,,-1
559,"n,n-dimethyltryptamine",diethyltryptamine,False,False,False,,-1
560,tryptamine,diethyltryptamine,False,False,False,,-1
561,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
562,tryptamine,diethyltryptamine,False,False,False,,-1
563,tryptamine,diethyltryptamine,False,False,False,,-1
564,amine,diethyltryptamine,False,False,False,,-1
565,tryptamine,diethyltryptamine,False,False,False,,-1
566,tryptamine,diethyltryptamine,False,False,False,,-1
567,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
568,serotonin,diethyltryptamine,serotonin,False,False,,-1
569,tryptamine,diethyltryptamine,False,False,False,,-1
570,tryptamines,diethyltryptamine,False,False,False,,-1
571,tryptamine,diethyltryptamine,False,False,False,,-1
572,alpha-ethyltryptamine,diethyltryptamine,False,False,False,,-1
573,"n,n-diethyltryptamine",diethyltryptamine,False,False,True,,10
574,"n,n-ethyl-5-methoxy-tryptamine",diethyltryptamine,False,False,True,,3
575,tryptamine,diethyltryptamine,False,False,False,,-1
576,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
577,tryptamine,diethyltryptamine,False,False,False,,-1
578,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
579,tryptamine,diethyltryptamine,False,False,False,,-1
580,tryptamine,diethyltryptamine,False,False,False,,-1
581,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
582,tryptamine,diethyltryptamine,False,False,False,,-1
583,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
584,tryptamine,diethyltryptamine,False,False,False,,-1
585,5-meo-dmt,diethyltryptamine,False,False,False,,-1
586,tryptamine,diethyltryptamine,False,False,False,,-1
587,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
588,tryptamine,diethyltryptamine,False,False,False,,-1
589,tryptamine,diethyltryptamine,False,False,False,,-1
590,tryptamine_diethylate,diethyltryptamine,False,False,False,,-1
591,tryptamine,diethyltryptamine,False,False,False,,-1
592,tryptamine,diethyltryptamine,False,False,False,,-1
593,alpha-ethyltryptamine,diethyltryptamine,False,False,False,,-1
594,beta-ethyltryptamine,diethyltryptamine,False,False,False,,-1
595,"n,n-dimethyltryptamine",diethyltryptamine,False,False,False,,-1
596,"n,n-diethyltryptamine",diethyltryptamine,False,False,True,,10
597,tryptamine_diethylamide,diethyltryptamine,False,False,False,,-1
598,tryptamine,diethyltryptamine,False,False,False,,-1
599,tryptamine,diethyltryptamine,False,False,False,,-1
600,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
601,tryptamine,diethyltryptamine,False,False,False,,-1
602,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
603,tryptamine,diethyltryptamine,False,False,False,,-1
604,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
605,serotonin,diethyltryptamine,serotonin,False,False,,-1
606,n-methyltryptamine,diethyltryptamine,False,False,False,,-1
607,tryptamine,diethyltryptamine,False,False,False,,-1
608,tryptamine,diethyltryptamine,False,False,False,,-1
609,tryptamine,diethyltryptamine,False,False,False,,-1
610,tryptamines,diethyltryptamine,False,False,False,,-1
611,tryptamine,diethyltryptamine,False,False,False,,-1
612,"n,n-diethyltryptamine",diethyltryptamine,False,False,True,,10
613,tryptamine,diethyltryptamine,False,False,False,,-1
614,tryptamine_diethylamide,diethyltryptamine,False,False,False,,-1
615,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
616,tryptophan_diethyltryptamine,diethyltryptamine,False,True,True,,1
617,tryptamine,diethyltryptamine,False,False,False,,-1
618,tryptamine_derivative,diethyltryptamine,False,False,False,,-1
619,tryptamine-based_drug,diethyltryptamine,False,False,False,,-1
620,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
621,isopropyltryptamine,diethyltryptamine,False,False,True,,6
622,propyltryptamine,diethyltryptamine,False,False,False,,-1
623,butyltryptamine,diethyltryptamine,False,False,False,,-1
624,pentylenetetrazol,diethyltryptamine,False,False,False,,-1
625,amineptine,diethyltryptamine,amineptine,False,False,,-1
626,tryptamine,diethyltryptamine,False,False,False,,-1
627,tryptamine,diethyltryptamine,False,False,False,,-1
628,tryptamine,diethyltryptamine,False,False,False,,-1
629,serotonin,diethyltryptamine,serotonin,False,False,,-1
630,tryptamine,diethyltryptamine,False,False,False,,-1
631,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
632,tryptamine,diethyltryptamine,False,False,False,,-1
633,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
634,tryptamine,diethyltryptamine,False,False,False,,-1
635,tryptamine_hydrochloride,diethyltryptamine,False,False,False,,-1
636,tryptamine,diethyltryptamine,False,False,False,,-1
637,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
638,tryptamine,diethyltryptamine,False,False,False,,-1
639,α-ethyltryptamine,diethyltryptamine,False,False,False,,-1
640,β-ethyltryptamine,diethyltryptamine,False,False,False,,-1
641,γ-ethyltryptamine,diethyltryptamine,False,False,False,,-1
642,ethyl-β-carboethoxy-tryptamine,diethyltryptamine,False,False,False,,-1
643,"n,n-diethyltryptamine",diethyltryptamine,False,False,True,,10
644,0-diethyltryptamine,diethyltryptamine,False,False,True,,2
645,tryptamine,diethyltryptamine,False,False,False,,-1
646,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
647,tryptamine,diethyltryptamine,False,False,False,,-1
648,tryptamine,diethyltryptamine,False,False,False,,-1
649,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
650,tryptamine,diethyltryptamine,False,False,False,,-1
651,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
652,tryptamine,diethyltryptamine,False,False,False,,-1
653,psychedelic_drug,diethyltryptamine,False,False,False,,-1
654,tryptamine,diethyltryptamine,False,False,False,,-1
655,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
656,tryptamine,diethyltryptamine,False,False,False,,-1
657,tryptamine,diethyltryptamine,False,False,False,,-1
658,tryptamine,diethyltryptamine,False,False,False,,-1
659,serotonin,diethyltryptamine,serotonin,False,False,,-1
660,tryptamine,diethyltryptamine,False,False,False,,-1
661,tryptamine,diethyltryptamine,False,False,False,,-1
662,bufotenin,diethyltryptamine,bufotenine,False,False,,-1
663,tryptamine,diethyltryptamine,False,False,False,,-1
664,tryptamine,diethyltryptamine,False,False,False,,-1
665,n-propylitryptamine,diethyltryptamine,False,False,False,,-1
666,n-butylitryptamine,diethyltryptamine,False,False,False,,-1
667,isoamylitryptamine,diethyltryptamine,False,False,False,,-1
668,2-methylbutylitryptamine,diethyltryptamine,False,False,False,,-1
669,dimethyltryptamine,diethyltryptamine,dimethyltryptamine,False,False,,-1
670,dipropyltryptamine,diethyltryptamine,False,False,False,,-1
671,divinyltryptamine,diethyltryptamine,False,False,False,,-1
672,tryptamine,diethyltryptamine,False,False,False,,-1
673,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
674,tryptamine,diethyltryptamine,False,False,False,,-1
675,tryptamine_hydrochloride,diethyltryptamine,False,False,False,,-1
676,tryptamine,diethyltryptamine,False,False,False,,-1
677,tryptamine_diethylamide,diethyltryptamine,False,False,False,,-1
678,tryptamine,diethyltryptamine,False,False,False,,-1
679,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
680,tryptamine,diethyltryptamine,False,False,False,,-1
681,tryptamine,diethyltryptamine,False,False,False,,-1
682,tryptamethoxyamphetamine,diethyltryptamine,False,False,False,,-1
683,5-meo-dmt,diethyltryptamine,False,False,False,,-1
684,bufotenin,diethyltryptamine,bufotenine,False,False,,-1
685,tryptamine,diethyltryptamine,False,False,False,,-1
686,tryptamine_derivative,diethyltryptamine,False,False,False,,-1
687,tryptamine,diethyltryptamine,False,False,False,,-1
688,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
689,tryptamine,diethyltryptamine,False,False,False,,-1
690,tryptamine,diethyltryptamine,False,False,False,,-1
691,tryptamine,diethyltryptamine,False,False,False,,-1
692,"n,n-dimethyltryptamine",diethyltryptamine,False,False,False,,-1
693,dmt,diethyltryptamine,False,False,False,,-1
694,tryptamine,diethyltryptamine,False,False,False,,-1
695,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
696,tryptamine,diethyltryptamine,False,False,False,,-1
697,tryptamine,diethyltryptamine,False,False,False,,-1
698,"n,n-dimethyltryptamine",diethyltryptamine,False,False,False,,-1
699,tryptamine,diethyltryptamine,False,False,False,,-1
700,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
701,tryptamine,diethyltryptamine,False,False,False,,-1
702,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
703,tryptamine,diethyltryptamine,False,False,False,,-1
704,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
705,tryptamine,diethyltryptamine,False,False,False,,-1
706,dmt,diethyltryptamine,False,False,False,,-1
707,tryptamine,diethyltryptamine,False,False,False,,-1
708,tryptamine_analog,diethyltryptamine,False,False,False,,-1
709,tryptamine_derivative,diethyltryptamine,False,False,False,,-1
710,tryptamine-based_drug,diethyltryptamine,False,False,False,,-1
711,tryptamine-derived_drug,diethyltryptamine,False,False,False,,-1
712,tryptamine,diethyltryptamine,False,False,False,,-1
713,dimethyltryptamine,diethyltryptamine,dimethyltryptamine,False,False,,-1
714,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
715,tryptamine,diethyltryptamine,False,False,False,,-1
716,tryptamine_hydrochloride,diethyltryptamine,False,False,False,,-1
717,tryptamine_sulfate,diethyltryptamine,False,False,False,,-1
718,tryptamine,diethyltryptamine,False,False,False,,-1
719,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
720,tryptamine,diethyltryptamine,False,False,False,,-1
721,tryptamine,diethyltryptamine,False,False,False,,-1
722,tryptamine_diethylamide,diethyltryptamine,False,False,False,,-1
723,tryptamine,diethyltryptamine,False,False,False,,-1
724,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
725,tryptamine,diethyltryptamine,False,False,False,,-1
726,tryptamine_diethylamine,diethyltryptamine,False,False,True, pill,5
727,tryptamine,diethyltryptamine,False,False,False,,-1
728,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
729,tryptamine,diethyltryptamine,False,False,False,,-1
730,tryptamine_hydrochloride,diethyltryptamine,False,False,False,,-1
731,tryptamine,diethyltryptamine,False,False,False,,-1
732,dmt,diethyltryptamine,False,False,False,,-1
733,tryptamine,diethyltryptamine,False,False,False,,-1
734,tryptamine,diethyltryptamine,False,False,False,,-1
735,tryptamine,diethyltryptamine,False,False,False,,-1
736,tryptamine,diethyltryptamine,False,False,False,,-1
737,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
738,tryptamine,diethyltryptamine,False,False,False,,-1
739,dimethyltryptamine,diethyltryptamine,dimethyltryptamine,False,False,,-1
740,tryptamine,diethyltryptamine,False,False,False,,-1
741,serotonin,diethyltryptamine,serotonin,False,False,,-1
742,tryptamine,diethyltryptamine,False,False,False,,-1
743,tryptamine,diethyltryptamine,False,False,False,,-1
744,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
745,tryptamine,diethyltryptamine,False,False,False,,-1
746,tryptamines,diethyltryptamine,False,False,False,,-1
747,tryptamine,diethyltryptamine,False,False,False,,-1
748,tryptamine,diethyltryptamine,False,False,False,,-1
749,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
750,tryptamine,diethyltryptamine,False,False,False,,-1
751,tryptamine_diethyl_ester,diethyltryptamine,False,False,True,,8
752,isopropyltryptamine,diethyltryptamine,False,False,True,,6
753,propyltryptamine,diethyltryptamine,False,False,False,,-1
754,butyltryptamine,diethyltryptamine,False,False,False,,-1
755,pentylcyclopropyltryptamine,diethyltryptamine,False,False,False,,-1
756,deet,diethyltryptamine,diethyltoluamide,False,False,,-1
757,tryptamine,diethyltryptamine,False,False,False,,-1
758,tryptamine,diethyltryptamine,False,False,False,,-1
759,tryptamine,diethyltryptamine,False,False,False,,-1
760,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
761,tryptamine,diethyltryptamine,False,False,False,,-1
762,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
763,tryptamine,diethyltryptamine,False,False,False,,-1
764,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
765,tryptamine,diethyltryptamine,False,False,False,,-1
766,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
767,tryptamine,diethyltryptamine,False,False,False,,-1
768,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
769,tryptamine,diethyltryptamine,False,False,False,,-1
770,tryptamine,diethyltryptamine,False,False,False,,-1
771,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
772,tryptamine,diethyltryptamine,False,False,False,,-1
773,tryptamine,diethyltryptamine,False,False,False,,-1
774,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
775,tryptamine,diethyltryptamine,False,False,False,,-1
776,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
777,tryptamine,diethyltryptamine,False,False,False,,-1
778,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
779,tryptamine,diethyltryptamine,False,False,False,,-1
780,gamma-hydroxybutyrate_(ghb),diethyltryptamine,False,False,False,,-1
781,5-meo-dmt,diethyltryptamine,False,False,False,,-1
782,dmt,diethyltryptamine,False,False,False,,-1
783,tryptamine,diethyltryptamine,False,False,False,,-1
784,tryptamine_diethylamide,diethyltryptamine,False,False,False,,-1
785,tryptamine,diethyltryptamine,False,False,False,,-1
786,tryptamine,diethyltryptamine,False,False,False,,-1
787,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
788,tryptamine,diethyltryptamine,False,False,False,,-1
789,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
790,tryptamine,diethyltryptamine,False,False,False,,-1
791,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
792,tryptamine,diethyltryptamine,False,False,False,,-1
793,dmt,diethyltryptamine,False,False,False,,-1
794,tryptamine,diethyltryptamine,False,False,False,,-1
795,dimethyltryptamine,diethyltryptamine,dimethyltryptamine,False,False,,-1
796,trimethyltryptamine,diethyltryptamine,False,False,False,,-1
797,tetramethyltryptamine,diethyltryptamine,False,False,False,,-1
798,phenethyltryptamine,diethyltryptamine,False,False,False,,-1
799,naphthyltryptamine,diethyltryptamine,False,False,False,,-1
800,lysergamide,diethyltryptamine,lysergic_acid_diethylamide,False,False,,-1
801,tryptamine,diethyltryptamine,False,False,False,,-1
802,dimethyltryptamine,diethyltryptamine,dimethyltryptamine,False,False,,-1
803,tryptamine,diethyltryptamine,False,False,False,,-1
804,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
805,tryptamine,diethyltryptamine,False,False,False,,-1
806,dmt,diethyltryptamine,False,False,False,,-1
807,tryptamine,diethyltryptamine,False,False,False,,-1
808,tryptamine,diethyltryptamine,False,False,False,,-1
809,tryptamine,diethyltryptamine,False,False,False,,-1
810,tryptamine,diethyltryptamine,False,False,False,,-1
811,tryptamine,diethyltryptamine,False,False,False,,-1
812,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
813,tryptamine,diethyltryptamine,False,False,False,,-1
814,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
815,tryptamine,diethyltryptamine,False,False,False,,-1
816,tryptamine,diethyltryptamine,False,False,False,,-1
817,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
818,tryptamine,diethyltryptamine,False,False,False,,-1
819,alpha-ethyltryptamine,diethyltryptamine,False,False,False,,-1
820,"n,n-dimethyltryptamine",diethyltryptamine,False,False,False,,-1
821,bufotenin,diethyltryptamine,bufotenine,False,False,,-1
822,5-meo-dmt,diethyltryptamine,False,False,False,,-1
823,tryptamine,diethyltryptamine,False,False,False,,-1
824,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
825,tryptamine,diethyltryptamine,False,False,False,,-1
826,tryptamine,diethyltryptamine,False,False,False,,-1
827,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
828,tryptamine,diethyltryptamine,False,False,False,,-1
829,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
830,tryptamine,diethyltryptamine,False,False,False,,-1
831,tryptamine,diethyltryptamine,False,False,False,,-1
832,tryptamine,diethyltryptamine,False,False,False,,-1
833,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
834,tryptamine,diethyltryptamine,False,False,False,,-1
835,dimethyltryptamine,diethyltryptamine,dimethyltryptamine,False,False,,-1
836,tryptamine,diethyltryptamine,False,False,False,,-1
837,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
838,tryptamine,diethyltryptamine,False,False,False,,-1
839,tryptamine,diethyltryptamine,False,False,False,,-1
840,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
841,tryptamine,diethyltryptamine,False,False,False,,-1
842,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
843,isopropyltryptamine,diethyltryptamine,False,False,True,,6
844,propyltryptamine,diethyltryptamine,False,False,False,,-1
845,butyltryptamine,diethyltryptamine,False,False,False,,-1
846,pentyltryptamine,diethyltryptamine,False,False,False,,-1
847,hexyltryptamine,diethyltryptamine,False,False,False,,-1
848,octyltryptamine,diethyltryptamine,False,False,False,,-1
849,decyltryptamine,diethyltryptamine,False,False,False,,-1
850,tryptamine,diethyltryptamine,False,False,False,,-1
851,tryptamine_derivatives,diethyltryptamine,False,False,False,,-1
852,tryptamine,diethyltryptamine,False,False,False,,-1
853,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
854,tryptamine,diethyltryptamine,False,False,False,,-1
855,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
856,tryptamine,diethyltryptamine,False,False,False,,-1
857,serotonin,diethyltryptamine,serotonin,False,False,,-1
858,tryptamine,diethyltryptamine,False,False,False,,-1
859,tryptamine,diethyltryptamine,False,False,False,,-1
860,tryptamine_diethylamide,diethyltryptamine,False,False,False,,-1
861,tryptamine,diethyltryptamine,False,False,False,,-1
862,tryptamine_diethylamide,diethyltryptamine,False,False,False,,-1
863,n-ethyl-tryptamine,diethyltryptamine,False,False,True,,9
864,tryptamine,diethyltryptamine,False,False,False,,-1
865,tryptamine,diethyltryptamine,False,False,False,,-1
866,dimethyltryptamine,diethyltryptamine,dimethyltryptamine,False,False,,-1
867,tryptamine,diethyltryptamine,False,False,False,,-1
868,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
869,tryptamine,diethyltryptamine,False,False,False,,-1
870,tryptamine_metabolites,diethyltryptamine,False,False,False,,-1
871,tryptamine,diethyltryptamine,False,False,False,,-1
872,tryptamine,diethyltryptamine,False,False,False,,-1
873,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
874,tryptamine,diethyltryptamine,False,False,False,,-1
875,serotonin,diethyltryptamine,serotonin,False,False,,-1
876,tryptamine,diethyltryptamine,False,False,False,,-1
877,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
878,tryptamine,diethyltryptamine,False,False,False,,-1
879,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
880,diisopropyltryptamine,diethyltryptamine,False,False,False,,-1
881,tryptamine,diethyltryptamine,False,False,False,,-1
882,tryptamine,diethyltryptamine,False,False,False,,-1
883,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
884,tryptamine,diethyltryptamine,False,False,False,,-1
885,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
886,tryptamine,diethyltryptamine,False,False,False,,-1
887,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
888,tryptamine,diethyltryptamine,False,False,False,,-1
889,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
890,tryptamine,diethyltryptamine,False,False,False,,-1
891,dmt,diethyltryptamine,False,False,False,,-1
892,tryptamine,diethyltryptamine,False,False,False,,-1
893,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
894,tryptamine,diethyltryptamine,False,False,False,,-1
895,bufotenin,diethyltryptamine,bufotenine,False,False,,-1
896,tryptamine,diethyltryptamine,False,False,False,,-1
897,tryptamine,diethyltryptamine,False,False,False,,-1
898,beta-ethyltryptamine,diethyltryptamine,False,False,False,,-1
899,tryptamine,diethyltryptamine,False,False,False,,-1
900,tryptamine,diethyltryptamine,False,False,False,,-1
901,tryptamine,diethyltryptamine,False,False,False,,-1
902,tryptamine,diethyltryptamine,False,False,False,,-1
903,n-propyl-tryptamine,diethyltryptamine,False,False,False,,-1
904,isopropyltryptamine,diethyltryptamine,False,False,True,,6
905,tryptamine,diethyltryptamine,False,False,False,,-1
906,tryptamine,diethyltryptamine,False,False,False,,-1
907,dmt,diethyltryptamine,False,False,False,,-1
908,tryptamine,diethyltryptamine,False,False,False,,-1
909,serotonin,diethyltryptamine,serotonin,False,False,,-1
910,tryptamine,diethyltryptamine,False,False,False,,-1
911,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
912,tryptamine,diethyltryptamine,False,False,False,,-1
913,tryptamine,diethyltryptamine,False,False,False,,-1
914,tryptamine,diethyltryptamine,False,False,False,,-1
915,tryptamine,diethyltryptamine,False,False,False,,-1
916,tryptamine,diethyltryptamine,False,False,False,,-1
917,tryptamine,diethyltryptamine,False,False,False,,-1
918,tryptamine,diethyltryptamine,False,False,False,,-1
919,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
920,tryptamine,diethyltryptamine,False,False,False,,-1
921,tryptamine,diethyltryptamine,False,False,False,,-1
922,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
923,tryptamine,diethyltryptamine,False,False,False,,-1
924,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
925,tryptamine,diethyltryptamine,False,False,False,,-1
926,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
927,propyltryptamine,diethyltryptamine,False,False,False,,-1
928,tryptamine,diethyltryptamine,False,False,False,,-1
929,tryptamine_diethylamine,diethyltryptamine,False,False,True, pill,5
930,tryptamine,diethyltryptamine,False,False,False,,-1
931,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
932,tryptamine,diethyltryptamine,False,False,False,,-1
933,tryptamine_analogue,diethyltryptamine,False,False,False,,-1
934,serotonin_analogue,diethyltryptamine,False,False,False,,-1
935,tryptophan_analogue,diethyltryptamine,False,False,False,,-1
936,tryptophan,diethyltryptamine,d-tryptophan,False,False,,-1
937,tryptamine,diethyltryptamine,False,False,False,,-1
938,tryptamine,diethyltryptamine,False,False,False,,-1
939,tryptamine,diethyltryptamine,False,False,False,,-1
