,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
988,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
989,mercaptomethanesulfonate,glutethimide,False,False,False,,-1
990,myolastan,glutethimide,False,False,False,,-1
991,somnifen,glutethimide,False,False,False,,-1
992,temptan,glutethimide,False,False,False,,-1
993,methyprylon,glutethimide,methyprylon,False,False,,-1
994,pryleugan,glutethimide,False,False,False,,-1
995,soltetrahydrocannabinol,glutethimide,False,False,False,,-1
996,eldopar,glutethimide,False,False,False,,-1
997,oraphex,glutethimide,False,False,False,,-1
998,parest,glutethimide,False,False,False,,-1
999,parex,glutethimide,False,False,False,,-1
1000,phentrol,glutethimide,False,False,False,,-1
1001,phex,glutethimide,False,False,False,,-1
1002,phenthol,glutethimide,False,False,False,,-1
1003,levocarnitine,glutethimide,l-carnitine,False,False,,-1
1004,glutethimide,glutethimide,glutethimide,True,True,,1
1005,methyltestosterone,glutethimide,methyltestosterone,False,False,,-1
1006,norethindrone,glutethimide,norethisterone,False,False,,-1
1007,norethynodrel,glutethimide,False,False,False,,-1
1008,testred,glutethimide,False,False,False,,-1
1009,thyroid_hormone,glutethimide,False,False,False,,-1
1010,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1011,glycopyrrolate,glutethimide,glycopyrronium,False,False,,-1
1012,orphenadrine,glutethimide,orphenadrine,False,False,,-1
1013,quinine,glutethimide,quinine,False,False,,-1
1014,scopolamine,glutethimide,scopolamine,False,False,,-1
1015,tricyclic_antidepressants,glutethimide,False,False,False,,-1
1016,endep,glutethimide,amitriptyline,False,False,,-1
1017,gilt,glutethimide,False,False,False,,-1
1018,lubricin,glutethimide,False,False,False,,-1
1019,mendeleev,glutethimide,False,False,False,,-1
1020,myelin,glutethimide,False,False,False,,-1
1021,myelinic,glutethimide,False,False,False,,-1
1022,myelinogenic,glutethimide,False,False,False,,-1
1023,idromel,glutethimide,False,False,False,,-1
1024,melicytus,glutethimide,False,False,False,,-1
1025,amitriptyline,glutethimide,amitriptyline,False,False,,-1
1026,nortriptyline,glutethimide,nortriptyline,False,False,,-1
1027,imipramine,glutethimide,imipramine,False,False,,-1
1028,desipramine,glutethimide,desipramine,False,False,,-1
1029,protriptyline,glutethimide,protriptyline,False,False,,-1
1030,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1031,mydriacyl,glutethimide,False,False,False,,-1
1032,nitrazepam,glutethimide,nitrazepam,False,False,,-1
1033,temazepam,glutethimide,temazepam,False,False,,-1
1034,triazolam,glutethimide,triazolam,False,False,,-1
1035,flurazepam,glutethimide,flurazepam,False,False,,-1
1036,ketazolam,glutethimide,False,False,False,,-1
1037,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1038,methyprylon,glutethimide,methyprylon,False,False,,-1
1039,phenyltoloxamine,glutethimide,False,False,False,,-1
1040,glutethamide,glutethimide,False,False,True,,2
1041,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1042,mylostigmine,glutethimide,False,False,False,,-1
1043,paramethoxyamphetamine,glutethimide,4-methoxyamphetamine,False,False,,-1
1044,phenyltoloxamine,glutethimide,False,False,False,,-1
1045,quinine,glutethimide,quinine,False,False,,-1
1046,secobarbital,glutethimide,secobarbital,False,False,,-1
1047,thiopental,glutethimide,thiopental,False,False,,-1
1048,galdim,glutethimide,False,False,False,,-1
1049,myalgex,glutethimide,False,False,False,,-1
1050,orap,glutethimide,pimozide,False,False,,-1
1051,pemolin,glutethimide,False,False,False,,-1
1052,equanil,glutethimide,meprobamate,False,False,,-1
1053,milltown,glutethimide,False,False,False,,-1
1054,trilene,glutethimide,False,False,False,,-1
1055,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1056,mylam,glutethimide,False,False,False,,-1
1057,chloral_ethyl,glutethimide,False,False,False,,-1
1058,triclofos,glutethimide,False,False,False,,-1
1059,ketamine,glutethimide,ketamine,False,False,,-1
1060,leustatin,glutethimide,False,False,False,,-1
1061,meprobamate,glutethimide,meprobamate,False,False,,-1
1062,quaalude,glutethimide,methaqualone,False,False,,-1
1063,sanorex,glutethimide,False,False,False,,-1
1064,sedarim,glutethimide,False,False,False,,-1
1065,tenamin,glutethimide,False,False,False,,-1
1066,tyler,glutethimide,False,False,False,,-1
1067,zyladin,glutethimide,False,False,False,,-1
1068,geltabs,glutethimide,False,False,False,,-1
1069,dormutil,glutethimide,False,False,False,,-1
1070,edict,glutethimide,False,False,False,,-1
1071,elixir,glutethimide,False,False,False,,-1
1072,medication,glutethimide,False,False,False,,-1
1073,remedy,glutethimide,False,False,False,,-1
1074,drug,glutethimide,False,False,False,,-1
1075,potion,glutethimide,False,False,False,,-1
1076,medicine,glutethimide,False,False,False,,-1
1077,gylenol,glutethimide,False,False,False,,-1
1078,orap,glutethimide,pimozide,False,False,,-1
1079,parest,glutethimide,False,False,False,,-1
1080,carbamazepine,glutethimide,carbamazepine,False,False,,-1
1081,phenytoin,glutethimide,phenytoin,False,False,,-1
1082,primidone,glutethimide,primidone,False,False,,-1
1083,ethosuximide,glutethimide,ethosuximide,False,False,,-1
1084,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1085,glutethimide_hydrochloride,glutethimide,False,True,True,,1
1086,chlormethiazole,glutethimide,False,False,False,,-1
1087,thiopental,glutethimide,thiopental,False,False,,-1
1088,methaqualone,glutethimide,methaqualone,False,False,,-1
1089,nembutal,glutethimide,pentobarbital,False,False,,-1
1090,pentobarbital,glutethimide,pentobarbital,False,False,,-1
1091,mydonase,glutethimide,False,False,False,,-1
1092,sanirad,glutethimide,False,False,False,,-1
1093,imide,glutethimide,False,False,False,,-1
1094,lidoderm,glutethimide,False,False,False,,-1
1095,medroxine,glutethimide,False,False,False,,-1
1096,mysql,glutethimide,False,False,False,,-1
1097,mysoline,glutethimide,primidone,False,False,,-1
1098,oxyline,glutethimide,False,False,False,,-1
1099,pemoline,glutethimide,pemoline,False,False,,-1
1100,pentathol,glutethimide,thiopental,False,False,,-1
1101,phenindione,glutethimide,False,False,False,,-1
1102,phenytoin,glutethimide,phenytoin,False,False,,-1
1103,primidone,glutethimide,primidone,False,False,,-1
1104,solo,glutethimide,False,False,False,,-1
1105,leucinol,glutethimide,False,False,False,,-1
1106,doral,glutethimide,quazepam,False,False,,-1
1107,navane,glutethimide,False,False,False,,-1
1108,thorazine,glutethimide,chlorpromazine,False,False,,-1
1109,mellaril,glutethimide,thioridazine,False,False,,-1
1110,stelazine,glutethimide,trifluoperazine,False,False,,-1
1111,haldol,glutethimide,haloperidol,False,False,,-1
1112,glutison,glutethimide,False,False,False,,-1
1113,isoglutethimide,glutethimide,False,False,False,,-1
1114,methyllaurate,glutethimide,False,False,False,,-1
1115,ethinylglutethimide,glutethimide,False,False,False,,-1
1116,laurate,glutethimide,False,False,False,,-1
1117,myristate,glutethimide,False,False,False,,-1
1118,palmitate,glutethimide,palmitic_acid,False,False,,-1
1119,gellcl,glutethimide,False,False,False,,-1
1120,maxitral,glutethimide,False,False,False,,-1
1121,noctanol,glutethimide,False,False,False,,-1
1122,somnifaine,glutethimide,False,False,False,,-1
1123,ethnor,glutethimide,False,False,False,,-1
1124,imodium,glutethimide,loperamide,False,False,,-1
1125,insomnal,glutethimide,False,False,False,,-1
1126,glyset,glutethimide,miglitol,False,False,,-1
1127,myidone,glutethimide,False,False,False,,-1
1128,methapyrilene,glutethimide,False,False,False,,-1
1129,pyrilene,glutethimide,False,False,False,,-1
1130,phenelythazine,glutethimide,False,False,False,,-1
1131,phenobarbital,glutethimide,phenobarbital,False,False,,-1
1132,phenyltoloxamine,glutethimide,False,False,False,,-1
1133,methyprylon,glutethimide,methyprylon,False,False,,-1
1134,narlidone,glutethimide,False,False,False,,-1
1135,paraldehyde,glutethimide,paraldehyde,False,False,,-1
1136,pheneturide,glutethimide,False,False,False,,-1
1137,propoxyphene,glutethimide,dextropropoxyphene,False,False,,-1
1138,thiopental,glutethimide,thiopental,False,False,,-1
1139,dekapan,glutethimide,False,False,False,,-1
1140,diotral,glutethimide,False,False,False,,-1
1141,endocaine,glutethimide,False,False,False,,-1
1142,giluford,glutethimide,False,False,False,,-1
1143,myristin,glutethimide,False,False,False,,-1
1144,nesdonal,glutethimide,False,False,False,,-1
1145,noctec,glutethimide,chloral_hydrate,False,False,,-1
1146,guthimide,glutethimide,False,False,False,,-1
1147,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1148,clorgyline,glutethimide,clorgiline,False,False,,-1
1149,chloral,glutethimide,chloral_hydrate,False,False,,-1
1150,trional,glutethimide,False,False,False,,-1
1151,lavil,glutethimide,False,False,False,,-1
1152,endep,glutethimide,amitriptyline,False,False,,-1
1153,levate,glutethimide,amitriptyline,False,False,,-1
1154,pamelor,glutethimide,nortriptyline,False,False,,-1
1155,sarafem,glutethimide,fluoxetine,False,False,,-1
1156,tofranil,glutethimide,imipramine,False,False,,-1
1157,vivactil,glutethimide,protriptyline,False,False,,-1
1158,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1159,dolophine,glutethimide,methadone,False,False,,-1
1160,methochloride,glutethimide,False,False,False,,-1
1161,leurothyl,glutethimide,False,False,False,,-1
1162,medrad,glutethimide,methylprednisolone,False,False,,-1
1163,nerve_block,glutethimide,False,False,False,,-1
1164,pain_reliever,glutethimide,False,False,False,,-1
1165,sedative,glutethimide,False,False,False,,-1
1166,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1167,prolixin,glutethimide,fluphenazine,False,False,,-1
1168,decanoate,glutethimide,False,False,False,,-1
1169,fluphenazine,glutethimide,fluphenazine,False,False,,-1
1170,haloperidol,glutethimide,haloperidol,False,False,,-1
1171,perphenazine,glutethimide,perphenazine,False,False,,-1
1172,trifluoperazine,glutethimide,trifluoperazine,False,False,,-1
1173,acetophenide,glutethimide,False,False,False,,-1
1174,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1175,mydrial,glutethimide,False,False,False,,-1
1176,plimentyl,glutethimide,False,False,False,,-1
1177,robaxisal,glutethimide,False,False,False,,-1
1178,thorazine,glutethimide,chlorpromazine,False,False,,-1
1179,placidyl,glutethimide,ethchlorvynol,False,False,,-1
1180,valmid,glutethimide,False,False,True,,10
1181,isocarboxazid,glutethimide,isocarboxazid,False,False,,-1
1182,loxapine,glutethimide,loxapine,False,False,,-1
1183,mesoridazine,glutethimide,False,False,False,,-1
1184,oxazepam,glutethimide,oxazepam,False,False,,-1
1185,phenelzine,glutethimide,phenelzine,False,False,,-1
1186,tranylcypromine,glutethimide,tranylcypromine,False,False,,-1
1187,zolmitriptan,glutethimide,zolmitriptan,False,False,,-1
1188,dormicum,glutethimide,midazolam,False,False,,-1
1189,myolastan,glutethimide,False,False,False,,-1
1190,somnite,glutethimide,False,False,False,,-1
1191,sleepinal,glutethimide,False,False,False,,-1
1192,trancorex,glutethimide,False,False,False,,-1
1193,valmid,glutethimide,False,False,True,,10
1194,gadogen,glutethimide,False,False,False,,-1
1195,medicon,glutethimide,False,False,False,,-1
1196,normitol,glutethimide,False,False,False,,-1
1197,parest,glutethimide,False,False,False,,-1
1198,sedoxyl,glutethimide,False,False,False,,-1
1199,sleptid,glutethimide,False,False,False,,-1
1200,somnifac,glutethimide,False,False,False,,-1
1201,leuriden,glutethimide,False,False,False,,-1
1202,mysiden,glutethimide,False,False,False,,-1
1203,pyridinoxide,glutethimide,False,False,False,,-1
1204,quinide,glutethimide,quinine,False,False,,-1
1205,sulfinpyrazone,glutethimide,False,False,False,,-1
1206,myalgan,glutethimide,False,False,False,,-1
1207,acetophenide,glutethimide,False,False,False,,-1
1208,phenacetin,glutethimide,phenacetin,False,False,,-1
1209,parest,glutethimide,False,False,False,,-1
1210,paresthesia_drug,glutethimide,False,False,False,,-1
1211,phenyltoloxamine,glutethimide,False,False,False,,-1
1212,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1213,melbutol,glutethimide,False,False,False,,-1
1214,paramethadione,glutethimide,False,False,False,,-1
1215,phenacetin,glutethimide,phenacetin,False,False,,-1
1216,promethazine,glutethimide,promethazine,False,False,,-1
1217,propoxyphene,glutethimide,dextropropoxyphene,False,False,,-1
1218,thiopental,glutethimide,thiopental,False,False,,-1
1219,gluethimide,glutethimide,False,False,True,,2
1220,methyldopa,glutethimide,methyldopa,False,False,,-1
1221,octazide,glutethimide,False,False,False,,-1
1222,quinethazone,glutethimide,False,False,False,,-1
1223,reserpine,glutethimide,reserpine,False,False,,-1
1224,tetrabenazine,glutethimide,tetrabenazine,False,False,,-1
1225,thiopental,glutethimide,thiopental,False,False,,-1
1226,myadrol,glutethimide,False,False,False,,-1
1227,seditty,glutethimide,False,False,False,,-1
1228,somnafac,glutethimide,False,False,False,,-1
1229,telazol,glutethimide,False,False,False,,-1
1230,thiopental,glutethimide,thiopental,False,False,,-1
1231,thiopental_sodium,glutethimide,False,False,False,,-1
1232,liotrix,glutethimide,liotrix,False,False,,-1
1233,lioresal,glutethimide,baclofen,False,False,,-1
1234,liotrix,glutethimide,liotrix,False,False,,-1
1235,methacholine,glutethimide,methacholine,False,False,,-1
1236,muscarinic,glutethimide,False,False,False,,-1
1237,mydriasis,glutethimide,False,False,False,,-1
1238,mydriatic,glutethimide,False,False,False,,-1
1239,chlordiazepoxide,glutethimide,chlordiazepoxide,False,False,,-1
1240,lorazepam,glutethimide,lorazepam,False,False,,-1
1241,alprazolam,glutethimide,alprazolam,False,False,,-1
1242,midazolam,glutethimide,midazolam,False,False,,-1
1243,triazolam,glutethimide,triazolam,False,False,,-1
1244,temazepam,glutethimide,temazepam,False,False,,-1
1245,glycodin,glutethimide,False,False,False,,-1
1246,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1247,mydate,glutethimide,False,False,False,,-1
1248,mylacet,glutethimide,False,False,False,,-1
1249,norinyl,glutethimide,norethisterone,False,False,,-1
1250,or_worn,glutethimide,False,False,False,,-1
1251,percodan,glutethimide,oxycodone,False,False,,-1
1252,leucopyrrolate,glutethimide,False,False,False,,-1
1253,mysleuth,glutethimide,False,False,False,,-1
1254,pyrrolidenecarbonitrile,glutethimide,False,False,False,,-1
1255,quinuclidinedione,glutethimide,False,False,False,,-1
1256,quinuclidine,glutethimide,False,False,False,,-1
1257,quinuclidinylbenzilate,glutethimide,False,False,False,,-1
1258,quinuclidinol,glutethimide,False,False,False,,-1
1259,gultamate,glutethimide,False,False,False,,-1
1260,gultethimide,glutethimide,False,False,False,,-1
1261,gult_osuride,glutethimide,False,False,False,,-1
1262,gultoximide,glutethimide,False,False,False,,-1
1263,gultramidol,glutethimide,False,False,False,,-1
1264,methy_gultamate,glutethimide,False,False,False,,-1
1265,methyl_gultamate,glutethimide,False,False,False,,-1
1266,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1267,myodil,glutethimide,False,False,False,,-1
1268,orap,glutethimide,pimozide,False,False,,-1
1269,pheochromocytoma,glutethimide,False,False,False,,-1
1270,plerixafor,glutethimide,plerixafor,False,False,,-1
1271,prolia,glutethimide,denosumab,False,False,,-1
1272,sertraline,glutethimide,sertraline,False,False,,-1
1273,amide,glutethimide,False,False,False,,-1
1274,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1275,ethinamate,glutethimide,False,False,False,,-1
1276,myotonate,glutethimide,False,False,False,,-1
1277,quinethazone,glutethimide,False,False,False,,-1
1278,acetamide,glutethimide,acetazolamide,False,False,,-1
1279,aminorex,glutethimide,aminorex,False,False,,-1
1280,benactyzine,glutethimide,False,False,False,,-1
1281,chloroprocaine,glutethimide,chloroprocaine,False,False,,-1
1282,clomipramine,glutethimide,clomipramine,False,False,,-1
1283,desipramine,glutethimide,desipramine,False,False,,-1
1284,diazoxide,glutethimide,diazoxide,False,False,,-1
1285,disopyramide,glutethimide,disopyramide,False,False,,-1
1286,ethopropazine,glutethimide,False,False,False,,-1
1287,fenethylline,glutethimide,fenethylline,False,False,,-1
1288,guanabenz,glutethimide,False,False,False,,-1
1289,hexobendine,glutethimide,False,False,False,,-1
1290,hydralazine,glutethimide,hydralazine,False,False,,-1
1291,isocarboxazid,glutethimide,isocarboxazid,False,False,,-1
1292,ivabradine,glutethimide,ivabradine,False,False,,-1
1293,levomethadyl,glutethimide,False,False,False,,-1
1294,mefenamic_acid,glutethimide,mefenamic_acid,False,False,,-1
1295,mephobarbital,glutethimide,False,False,False,,-1
1296,methadone,glutethimide,methadone,False,False,,-1
1297,methyclothiazide,glutethimide,methyclothiazide,False,False,,-1
1298,nialamide,glutethimide,False,False,False,,-1
1299,paramethadione,glutethimide,False,False,False,,-1
1300,pentaerythritol,glutethimide,False,False,False,,-1
1301,phenelzine,glutethimide,phenelzine,False,False,,-1
1302,pheniprazine,glutethimide,False,False,False,,-1
1303,phenoxybenzamine,glutethimide,phenoxybenzamine,False,False,,-1
1304,pindolol,glutethimide,pindolol,False,False,,-1
1305,procarbazine,glutethimide,procarbazine,False,False,,-1
1306,sulpiride,glutethimide,sulpiride,False,False,,-1
1307,tranylcypromine,glutethimide,tranylcypromine,False,False,,-1
1308,trifluoperazine,glutethimide,trifluoperazine,False,False,,-1
1309,tyramine,glutethimide,tyramine,False,False,,-1
1310,vinyl_ether,glutethimide,False,False,False,,-1
1311,galdoxicam,glutethimide,False,False,False,,-1
1312,meprobamate,glutethimide,meprobamate,False,False,,-1
1313,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1314,myalgex,glutethimide,False,False,False,,-1
1315,leucomide,glutethimide,False,False,False,,-1
1316,paramide,glutethimide,False,False,False,,-1
1317,pyridinol_carbamate,glutethimide,False,False,False,,-1
1318,pyridoline,glutethimide,False,False,False,,-1
1319,laritol,glutethimide,False,False,False,,-1
1320,myotonachol,glutethimide,False,False,False,,-1
1321,noctec,glutethimide,chloral_hydrate,False,False,,-1
1322,pentazocine,glutethimide,pentazocine,False,False,,-1
1323,phenacetin,glutethimide,phenacetin,False,False,,-1
1324,propoxyphene,glutethimide,dextropropoxyphene,False,False,,-1
1325,zipeprol,glutethimide,False,False,False,,-1
1326,amide,glutethimide,False,False,False,,-1
1327,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1328,gluteton,glutethimide,False,False,False,,-1
1329,medispa,glutethimide,False,False,False,,-1
1330,glyset,glutethimide,miglitol,False,False,,-1
1331,miltown,glutethimide,meprobamate,False,False,,-1
1332,paraloid,glutethimide,False,False,False,,-1
1333,parest,glutethimide,False,False,False,,-1
1334,pemoline,glutethimide,pemoline,False,False,,-1
1335,pentylamine,glutethimide,False,False,False,,-1
1336,phenyltoloxamine,glutethimide,False,False,False,,-1
1337,glutethimide,glutethimide,glutethimide,True,True,,1
1338,gultethimide,glutethimide,False,False,False,,-1
1339,equanil,glutethimide,meprobamate,False,False,,-1
1340,meperidine,glutethimide,pethidine,False,False,,-1
1341,methadone,glutethimide,methadone,False,False,,-1
1342,nalorphine,glutethimide,nalorphine,False,False,,-1
1343,pentazocine,glutethimide,pentazocine,False,False,,-1
1344,eldopryl,glutethimide,False,False,False,,-1
1345,levopropoxyphene,glutethimide,False,False,False,,-1
1346,meprobamate,glutethimide,meprobamate,False,False,,-1
1347,methocarbamol,glutethimide,methocarbamol,False,False,,-1
1348,orphenadrine,glutethimide,orphenadrine,False,False,,-1
1349,paraldehyde,glutethimide,paraldehyde,False,False,,-1
1350,phenyltoloxamine,glutethimide,False,False,False,,-1
1351,levo-doriden,glutethimide,False,False,True,,1
1352,norphénally,glutethimide,False,False,False,,-1
1353,norphenthryl,glutethimide,False,False,False,,-1
1354,glute,glutethimide,False,False,False,,-1
1355,thiomide,glutethimide,False,False,False,,-1
1356,hydroxychloroquine,glutethimide,hydroxychloroquine,False,False,,-1
1357,meperidine,glutethimide,pethidine,False,False,,-1
1358,quinidine,glutethimide,quinidine,False,False,,-1
1359,scopolamine,glutethimide,scopolamine,False,False,,-1
1360,gesadene,glutethimide,False,False,False,,-1
1361,gesacarb,glutethimide,False,False,False,,-1
1362,gesapax,glutethimide,False,False,False,,-1
1363,orap,glutethimide,pimozide,False,False,,-1
1364,parethoxycarbonyl_glutethimide,glutethimide,False,True,False,,-1
1365,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1366,myxothiazol,glutethimide,False,False,False,,-1
1367,thiocarlide,glutethimide,False,False,False,,-1
1368,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1369,chloralhydrate,glutethimide,False,False,False,,-1
1370,trichloroethanol,glutethimide,False,False,False,,-1
1371,tetrachloroethane,glutethimide,False,False,False,,-1
1372,gidrokvin,glutethimide,False,False,False,,-1
1373,methyprylon,glutethimide,methyprylon,False,False,,-1
1374,pipradrol,glutethimide,pipradrol,False,False,,-1
1375,propiram,glutethimide,False,False,False,,-1
1376,pyracetam,glutethimide,piracetam,False,False,,-1
1377,sulfiram,glutethimide,False,False,False,,-1
1378,tetrahydroisoquinolines,glutethimide,False,False,False,,-1
1379,methyldopa,glutethimide,methyldopa,False,False,,-1
1380,aldomet,glutethimide,methyldopa,False,False,,-1
1381,alpha-methyldopa,glutethimide,False,False,False,,-1
1382,beta-hydroxybutyrate,glutethimide,False,False,False,,-1
1383,serax,glutethimide,oxazepam,False,False,,-1
1384,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1385,mysoline,glutethimide,primidone,False,False,,-1
1386,larapam,glutethimide,False,False,False,,-1
1387,orap,glutethimide,pimozide,False,False,,-1
1388,paretin,glutethimide,False,False,False,,-1
1389,robinul,glutethimide,glycopyrronium,False,False,,-1
1390,glyneth,glutethimide,False,False,False,,-1
1391,glynethon,glutethimide,False,False,False,,-1
1392,glynthol,glutethimide,False,False,False,,-1
1393,leurosine,glutethimide,False,False,False,,-1
1394,mysoline,glutethimide,primidone,False,False,,-1
1395,noctec,glutethimide,chloral_hydrate,False,False,,-1
1396,paraldehyde,glutethimide,paraldehyde,False,False,,-1
1397,phenyltoloxamine,glutethimide,False,False,False,,-1
1398,piperacetazine,glutethimide,False,False,False,,-1
1399,promethazine,glutethimide,promethazine,False,False,,-1
1400,prothiazine,glutethimide,False,False,False,,-1
1401,pyrilamine,glutethimide,mepyramine,False,False,,-1
1402,pyroxyphenyl,glutethimide,False,False,False,,-1
1403,leuceth,glutethimide,False,False,False,,-1
1404,myodilate,glutethimide,False,False,False,,-1
1405,myoxedrine,glutethimide,False,False,False,,-1
1406,oculinum,glutethimide,False,False,False,,-1
1407,supergen,glutethimide,False,False,False,,-1
1408,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1409,placidyl,glutethimide,ethchlorvynol,False,False,,-1
1410,chlordiazepoxide,glutethimide,chlordiazepoxide,False,False,,-1
1411,diazepam,glutethimide,diazepam,False,False,,-1
1412,lorazepam,glutethimide,lorazepam,False,False,,-1
1413,alprazolam,glutethimide,alprazolam,False,False,,-1
1414,temazepam,glutethimide,temazepam,False,False,,-1
1415,eldepryl,glutethimide,selegiline,False,False,,-1
1416,selegiline,glutethimide,selegiline,False,False,,-1
1417,zelapar,glutethimide,selegiline,False,False,,-1
1418,gultiate,glutethimide,False,False,False,,-1
1419,gultethimide,glutethimide,False,False,False,,-1
1420,methyglutethimide,glutethimide,False,False,False,,-1
1421,orap,glutethimide,pimozide,False,False,,-1
1422,paldar,glutethimide,False,False,False,,-1
1423,paramethadione,glutethimide,False,False,False,,-1
1424,thiomil,glutethimide,False,False,False,,-1
1425,leuram,glutethimide,False,False,False,,-1
1426,leuramide,glutethimide,False,False,False,,-1
1427,myolammu,glutethimide,False,False,False,,-1
1428,myolam,glutethimide,False,False,False,,-1
1429,myolama,glutethimide,False,False,False,,-1
1430,neuglandin,glutethimide,False,False,False,,-1
1431,neugland,glutethimide,False,False,False,,-1
1432,neugludin,glutethimide,False,False,False,,-1
1433,norgesic,glutethimide,orphenadrine,False,False,,-1
1434,pabrinex,glutethimide,False,False,False,,-1
1435,paracet,glutethimide,rabeprazole,False,False,,-1
1436,paramol,glutethimide,False,False,False,,-1
1437,phenaphen,glutethimide,False,False,False,,-1
1438,phenaphene,glutethimide,False,False,False,,-1
1439,phenacet,glutethimide,False,False,False,,-1
1440,phenglutarimide,glutethimide,False,False,False,,-1
1441,phenhex,glutethimide,False,False,False,,-1
1442,glutethimine,glutethimide,False,False,False,,-1
1443,glucethimide,glutethimide,False,False,False,,-1
1444,glutethimide_hydrochloride,glutethimide,False,True,True,,1
1445,p-diethylaminoethyl_glutethimide,glutethimide,False,True,True,,4
1446,p-diethylaminoethyl-2-glutarimide,glutethimide,False,False,True, pill,5
1447,p-ethyl-2-glutarimide,glutethimide,False,False,True,,5
1448,p-isopropylaminoethyl_glutethimide,glutethimide,False,True,True,,1
1449,p-isopropylaminoethyl-2-glutarimide,glutethimide,False,False,False,,-1
1450,methyltestosterone,glutethimide,methyltestosterone,False,False,,-1
1451,oxazepam,glutethimide,oxazepam,False,False,,-1
1452,temazepam,glutethimide,temazepam,False,False,,-1
1453,eldepryl,glutethimide,selegiline,False,False,,-1
1454,selegiline,glutethimide,selegiline,False,False,,-1
1455,zelapar,glutethimide,selegiline,False,False,,-1
1456,epitol,glutethimide,carbamazepine,False,False,,-1
1457,carbamazepine,glutethimide,carbamazepine,False,False,,-1
1458,tegretol,glutethimide,carbamazepine,False,False,,-1
1459,oxcarbazepine,glutethimide,oxcarbazepine,False,False,,-1
1460,ethchlorvynol,glutethimide,ethchlorvynol,False,False,,-1
1461,mylepsinum,glutethimide,False,False,False,,-1
1462,paregoric,glutethimide,morphine,False,False,,-1
1463,pentobarbital,glutethimide,pentobarbital,False,False,,-1
1464,phenobarbital,glutethimide,phenobarbital,False,False,,-1
1465,secobarbital,glutethimide,secobarbital,False,False,,-1
1466,thiopental,glutethimide,thiopental,False,False,,-1
1467,glucet,glutethimide,False,False,False,,-1
1468,gee,glutethimide,False,False,False,,-1
1469,duride,glutethimide,False,False,False,,-1
1470,phet,glutethimide,False,False,False,,-1
1471,pemoline,glutethimide,pemoline,False,False,,-1
1472,pediapred,glutethimide,prednisolone,False,False,,-1
1473,trimetazidine,glutethimide,trimetazidine,False,False,,-1
1474,galdimine,glutethimide,False,False,False,,-1
1475,meprobamate,glutethimide,meprobamate,False,False,,-1
1476,eldopar,glutethimide,False,False,False,,-1
1477,eldamine,glutethimide,False,False,False,,-1
1478,letimide,glutethimide,False,False,False,,-1
1479,myolastin,glutethimide,False,False,False,,-1
1480,orap,glutethimide,pimozide,False,False,,-1
1481,tethimide,glutethimide,False,False,True, pill,9
1482,letheon,glutethimide,False,False,False,,-1
1483,thymostimulin,glutethimide,False,False,False,,-1
1484,eldepryl,glutethimide,selegiline,False,False,,-1
1485,selegiline,glutethimide,selegiline,False,False,,-1
1486,tranylcypromine,glutethimide,tranylcypromine,False,False,,-1
1487,isocarboxazid,glutethimide,isocarboxazid,False,False,,-1
1488,phenelzine,glutethimide,phenelzine,False,False,,-1
1489,procarbazine,glutethimide,procarbazine,False,False,,-1
1490,moclobemide,glutethimide,moclobemide,False,False,,-1
1491,meprobamate,glutethimide,meprobamate,False,False,,-1
1492,carisoprodol,glutethimide,carisoprodol,False,False,,-1
1493,estazolam,glutethimide,estazolam,False,False,,-1
1494,flurazepam,glutethimide,flurazepam,False,False,,-1
1495,gabapentin,glutethimide,gabapentin,False,False,,-1
1496,lorazepam,glutethimide,lorazepam,False,False,,-1
1497,lorazepam,glutethimide,lorazepam,False,False,,-1
1498,methotrexate,glutethimide,methotrexate,False,False,,-1
1499,niacin,glutethimide,niacin,False,False,,-1
1500,pyridoxine,glutethimide,pyridoxine,False,False,,-1
1501,riboflavin,glutethimide,riboflavin,False,False,,-1
1502,tetracycline,glutethimide,tetracycline,False,False,,-1
