,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
603,ketaset,ketamine,False,False,True,,1
604,ketanest,ketamine,ketamine,True,True,,1
605,ketavet,ketamine,ketamine,True,True,,2
606,ketofrin,ketamine,False,False,False,,-1
607,ketalar,ketamine,ketamine,True,True,,1
608,keta,ketamine,esketamine,False,True,,6
609,k-hole,ketamine,False,False,True,,2
610,ketaset,ketamine,False,False,True,,1
611,k-hole,ketamine,False,False,True,,2
612,khole,ketamine,False,False,True, drug,1
613,special_k,ketamine,ketamine,False,True,,5
614,drgs,ketamine,False,False,False,,-1
615,lysrg,ketamine,False,False,False,,-1
616,ketanest,ketamine,ketamine,True,True,,1
617,ketamine_hydrochloride,ketamine,ketamine,True,True,,1
618,kitors,ketamine,False,False,False,,-1
619,kety,ketamine,False,False,True, slang,3
620,kef,ketamine,False,False,False,,-1
621,k-hole,ketamine,False,False,True,,2
622,narkamin,ketamine,False,False,False,,-1
623,ketanime,ketamine,False,False,True,,3
624,keta,ketamine,esketamine,False,True,,6
625,ket,ketamine,False,False,True, pill,1
626,ketozol,ketamine,False,False,False,,-1
627,keta,ketamine,esketamine,False,True,,6
628,special_k,ketamine,ketamine,False,True,,5
629,cat_tranquilliser,ketamine,False,False,True, pill,5
630,psychedelic_drug,ketamine,False,False,True,,10
631,kitamine,ketamine,False,False,True,,1
632,ketanime,ketamine,False,False,True,,3
633,katamime,ketamine,False,False,True,,1
634,katanime,ketamine,False,False,True, pill,6
635,katemine,ketamine,False,False,True,,3
636,katamene,ketamine,False,False,True,,1
637,katamyne,ketamine,False,False,True,,5
638,ketyon,ketamine,False,False,False,,-1
639,katamine,ketamine,ketamine,True,True,,1
640,kitamine,ketamine,False,False,True,,1
641,kelevimin,ketamine,False,False,False,,-1
642,ketaset,ketamine,False,False,True,,1
643,ketoprofen,ketamine,ketoprofen,False,False,,-1
644,ketorolac,ketamine,ketorolac,False,False,,-1
645,keterol,ketamine,False,False,False,,-1
646,ketamine_hydrochloride,ketamine,ketamine,True,True,,1
647,ketanserin,ketamine,ketanserin,False,True, slang,7
648,ritanserin,ketamine,ritanserin,False,False,,-1
649,glycine,ketamine,glycine,False,False,,-1
650,isoflurane,ketamine,isoflurane,False,False,,-1
651,etomidate,ketamine,etomidate,False,False,,-1
652,propofol,ketamine,propofol,False,False,,-1
653,ketafast,ketamine,False,False,True,,1
654,ketofarm,ketamine,False,False,False,,-1
655,ketavel,ketamine,False,False,False,,-1
656,ketavet-fast,ketamine,False,False,True,,2
657,ketamin,ketamine,ketamine,True,True,,1
658,ketapain,ketamine,False,False,True,,1
659,ketasol,ketamine,False,False,True, pill,9
660,keta,ketamine,esketamine,False,True,,6
661,katemine,ketamine,False,False,True,,3
662,amphibian,ketamine,False,False,False,,-1
663,anesthetic,ketamine,procaine,False,True,,3
664,numbing_agent,ketamine,epinephrine,False,False,,-1
665,k-hole,ketamine,False,False,True,,2
666,ketanil,ketamine,False,False,False,,-1
667,ketapain,ketamine,False,False,True,,1
668,ketaset,ketamine,False,False,True,,1
669,ketavet,ketamine,ketamine,True,True,,2
670,ketofan,ketamine,False,False,False,,-1
671,ketomax,ketamine,False,False,False,,-1
672,ketozol,ketamine,False,False,False,,-1
673,kat,ketamine,False,False,True, drug,9
674,kit,ketamine,False,False,True,,2
675,ketalar,ketamine,ketamine,True,True,,1
676,imc,ketamine,False,False,False,,-1
677,kitkat,ketamine,False,False,True, drug,1
678,k,ketamine,False,False,True, pill,5
679,keke,ketamine,False,False,False,,-1
680,key,ketamine,False,False,False,,-1
681,cat_valium,ketamine,False,False,True,,9
682,special_k,ketamine,ketamine,False,True,,5
683,ketaset,ketamine,False,False,True,,1
684,ketatne,ketamine,False,False,False,,-1
685,ketaject,ketamine,False,False,True,,6
686,ketafarm,ketamine,False,False,False,,-1
687,ketaqual,ketamine,False,False,False,,-1
688,ketasol,ketamine,False,False,True, pill,9
689,esketamine,ketamine,esketamine,False,True,,2
690,r-enantiomer_of_ketamine,ketamine,False,True,True,,1
691,s-enantiomer_of_ketamine,ketamine,False,True,True,,1
692,(+)-ketamine,ketamine,False,False,True,,2
693,(-)-ketamine,ketamine,False,False,True,,1
694,ketamine_hydrochloride,ketamine,ketamine,True,True,,1
695,ketaset,ketamine,False,False,True,,1
696,ketamine,ketamine,ketamine,True,True,,1
697,special_k,ketamine,ketamine,False,True,,5
698,horse_tranquilizer,ketamine,False,False,True,,2
699,kcl,ketamine,potassium_chloride,False,False,,-1
700,special_k,ketamine,ketamine,False,True,,5
701,dissociative_anesthetic,ketamine,esketamine,False,True,,3
702,k-hole,ketamine,False,False,True,,2
703,ketalar,ketamine,ketamine,True,True,,1
704,keta,ketamine,esketamine,False,True,,6
705,ketaset,ketamine,False,False,True,,1
706,ketaset_plus,ketamine,False,False,True,,1
707,ketamine_hydrochloride,ketamine,ketamine,True,True,,1
708,k-hole,ketamine,False,False,True,,2
709,nmea,ketamine,False,False,False,,-1
710,nmes,ketamine,False,False,False,,-1
711,nmha,ketamine,False,False,False,,-1
712,nmhdr,ketamine,False,False,False,,-1
713,nmhs,ketamine,False,False,False,,-1
714,nmod,ketamine,False,False,False,,-1
715,keta,ketamine,esketamine,False,True,,6
716,n-methyl-d-aspartate,ketamine,False,False,True, pill,5
717,ketapril,ketamine,False,False,False,,-1
718,ketalar,ketamine,ketamine,True,True,,1
719,ketofane,ketamine,False,False,False,,-1
720,ketaject,ketamine,False,False,True,,6
721,ketonic,ketamine,ketorolac,False,False,,-1
722,ketaset,ketamine,False,False,True,,1
723,dissociative,ketamine,False,False,True,,5
724,anesthetic,ketamine,procaine,False,True,,3
725,eskatrarine,ketamine,False,False,False,,-1
726,ketoflu,ketamine,False,False,False,,-1
727,fluores,ketamine,False,False,False,,-1
728,keta,ketamine,esketamine,False,True,,6
729,nembutal,ketamine,pentobarbital,False,False,,-1
730,anesket,ketamine,ketamine,False,True,,1
731,ketafair,ketamine,False,False,False,,-1
732,ketaset,ketamine,False,False,True,,1
733,ketanest,ketamine,ketamine,True,True,,1
734,ketacon,ketamine,False,False,False,,-1
735,ketaject,ketamine,False,False,True,,6
736,ketamine,ketamine,ketamine,True,True,,1
737,ketaset,ketamine,False,False,True,,1
738,cyclohexanone,ketamine,cyclohexanone,False,True, pill,6
739,"cp_47,497",ketamine,False,False,False,,-1
740,ketaject,ketamine,False,False,True,,6
741,ketasma,ketamine,False,False,False,,-1
742,ketaset,ketamine,False,False,True,,1
743,ketol,ketamine,False,False,False,,-1
744,ketalar,ketamine,ketamine,True,True,,1
745,ketan,ketamine,False,False,False,,-1
746,cat_valium,ketamine,False,False,True,,9
747,ketaject,ketamine,False,False,True,,6
748,ketaset,ketamine,False,False,True,,1
749,ketamine_hydrochloride,ketamine,ketamine,True,True,,1
750,ketofen,ketamine,False,False,False,,-1
751,ketaxol,ketamine,False,False,False,,-1
752,ketaject,ketamine,False,False,True,,6
753,ketaset,ketamine,False,False,True,,1
754,kelaxin,ketamine,False,False,False,,-1
755,ketozal,ketamine,False,False,False,,-1
756,ketman,ketamine,False,False,True, pill,7
757,ketaset,ketamine,False,False,True,,1
758,ketaject,ketamine,False,False,True,,6
759,ketafarm,ketamine,False,False,False,,-1
760,ketasol,ketamine,False,False,True, pill,9
761,ketagrain,ketamine,False,False,False,,-1
762,keta-v,ketamine,False,False,True, pill,1
763,ketavel,ketamine,False,False,False,,-1
764,keticotrin,ketamine,False,False,False,,-1
765,ketaprin,ketamine,False,False,False,,-1
766,ketaques,ketamine,False,False,False,,-1
767,ketaquin,ketamine,False,False,False,,-1
768,ketaset,ketamine,False,False,True,,1
769,quetamine,ketamine,False,False,True, pill,5
770,katamin,ketamine,False,False,True, pill,1
771,katamomine,ketamine,False,False,False,,-1
772,katamona,ketamine,False,False,True, pill,2
773,katameta,ketamine,False,False,False,,-1
774,katameat,ketamine,False,False,False,,-1
775,katamomg,ketamine,False,False,False,,-1
776,ketaject,ketamine,False,False,True,,6
777,ketofusion,ketamine,False,False,False,,-1
778,ketaset,ketamine,False,False,True,,1
779,ketasol,ketamine,False,False,True, pill,9
780,ketavet,ketamine,ketamine,True,True,,2
781,ketoflex,ketamine,False,False,False,,-1
782,kelacrod,ketamine,False,False,False,,-1
783,ketalar,ketamine,ketamine,True,True,,1
784,ketaset,ketamine,False,False,True,,1
785,k-hole,ketamine,False,False,True,,2
786,dissociative,ketamine,False,False,True,,5
787,ketalex,ketamine,False,False,True, pill,9
788,ketofine,ketamine,False,False,False,,-1
789,special_k,ketamine,ketamine,False,True,,5
790,ketaject,ketamine,False,False,True,,6
791,kejam,ketamine,False,False,False,,-1
792,ket,ketamine,False,False,True, pill,1
793,nmda,ketamine,ketamine,True,True, slang,2
794,n-methyl-d-aspartate,ketamine,False,False,True, pill,5
795,ketaject,ketamine,False,False,True,,6
796,ketaset,ketamine,False,False,True,,1
797,ketanest,ketamine,ketamine,True,True,,1
798,ketasol,ketamine,False,False,True, pill,9
799,dissociative_anesthetic,ketamine,esketamine,False,True,,3
800,cat_valium,ketamine,False,False,True,,9
801,horse_tranquilizer,ketamine,False,False,True,,2
802,k,ketamine,False,False,True, pill,5
803,special_k,ketamine,ketamine,False,True,,5
804,enter_for_disease_control_and_prevention_(cdc),ketamine,False,False,False,,-1
805,national_institute_on_drug_abuse_(nida),ketamine,False,False,False,,-1
806,ketalar,ketamine,ketamine,True,True,,1
807,ketaject,ketamine,False,False,True,,6
808,keta,ketamine,esketamine,False,True,,6
809,k,ketamine,False,False,True, pill,5
810,special_k,ketamine,ketamine,False,True,,5
811,keta,ketamine,esketamine,False,True,,6
812,cat_valium,ketamine,False,False,True,,9
813,kit_kat,ketamine,cocoa,False,True, pill,5
814,superman,ketamine,False,False,False,,-1
815,ketaject,ketamine,False,False,True,,6
816,ketaset,ketamine,False,False,True,,1
817,ketanest,ketamine,ketamine,True,True,,1
818,ketmin,ketamine,hemin,False,True,,1
819,ketasol,ketamine,False,False,True, pill,9
820,dissociatives,ketamine,esketamine,False,True, pill,5
821,psychedelics,ketamine,False,False,True, slang,9
822,lsd,ketamine,lysergic_acid_diethylamide,False,False,,-1
823,ketaject,ketamine,False,False,True,,6
824,k,ketamine,False,False,True, pill,5
825,keta,ketamine,esketamine,False,True,,6
826,super_k,ketamine,False,False,True, pill,6
827,horse_trank,ketamine,False,False,True,,6
828,cat_valium,ketamine,False,False,True,,9
829,trip_k,ketamine,False,False,True,,4
830,blue_angel,ketamine,False,False,False,,-1
831,esketamine,ketamine,esketamine,False,True,,2
832,etaquiline,ketamine,False,False,False,,-1
833,imidazole,ketamine,imidazole,False,False,,-1
834,k-hole,ketamine,False,False,True,,2
835,ketanest,ketamine,ketamine,True,True,,1
836,ketaset,ketamine,False,False,True,,1
837,kektamine,ketamine,False,False,True, pill,1
838,ketaject,ketamine,False,False,True,,6
839,ketazyme,ketamine,False,False,False,,-1
840,ketofyn,ketamine,False,False,False,,-1
841,ketafyn,ketamine,False,False,False,,-1
842,ketaject,ketamine,False,False,True,,6
843,ketaset,ketamine,False,False,True,,1
844,ketalar,ketamine,ketamine,True,True,,1
845,ketarol,ketamine,False,False,True,,1
846,ketasol,ketamine,False,False,True, pill,9
847,nmda_antagonist,ketamine,False,True,True,,2
848,aminated_aromatic_ketone,ketamine,False,False,False,,-1
849,special_k,ketamine,ketamine,False,True,,5
850,kit_kat,ketamine,cocoa,False,True, pill,5
851,keetamine,ketamine,False,False,True,,1
852,kitamine,ketamine,False,False,True,,1
853,kitty_/_k-hole,ketamine,False,False,True,,2
854,ketofane,ketamine,False,False,False,,-1
855,ketaject,ketamine,False,False,True,,6
856,ketaject,ketamine,False,False,True,,6
857,ketalar,ketamine,ketamine,True,True,,1
858,keta,ketamine,esketamine,False,True,,6
859,katin,ketamine,False,False,False,,-1
860,kitamine,ketamine,False,False,True,,1
861,ketapril,ketamine,False,False,False,,-1
862,ketamine,ketamine,ketamine,True,True,,1
863,special_k,ketamine,ketamine,False,True,,5
864,ketam,ketamine,False,False,True, pill,6
865,keta,ketamine,esketamine,False,True,,6
866,keta-med,ketamine,False,False,True,,1
867,keta-vet,ketamine,False,False,True,,1
868,ketaset,ketamine,False,False,True,,1
869,kit,ketamine,False,False,True,,2
870,ketesse,ketamine,False,False,True, slang,4
871,couldron,ketamine,False,False,False,,-1
872,rohypnol,ketamine,flunitrazepam,False,True,,2
873,ghb,ketamine,gamma_hydroxybutyric_acid,False,True,,10
874,club_drug,ketamine,midomafetamine,False,False,,-1
875,keta,ketamine,esketamine,False,True,,6
876,cat_valium,ketamine,False,False,True,,9
877,horse_tranq,ketamine,False,False,True,,3
878,special_k,ketamine,ketamine,False,True,,5
879,katimine,ketamine,False,False,True,,4
880,quetamine,ketamine,False,False,True, pill,5
881,ketamine,ketamine,ketamine,True,True,,1
882,kitamine,ketamine,False,False,True,,1
883,pecial_k,ketamine,False,False,True, pill,1
884,ketmines,ketamine,False,False,True,,1
885,ketaject,ketamine,False,False,True,,6
886,ketaset,ketamine,False,False,True,,1
887,sevoflurane,ketamine,sevoflurane,False,True,,10
888,isoflurane,ketamine,isoflurane,False,False,,-1
889,etomidate,ketamine,etomidate,False,False,,-1
890,midazolam,ketamine,midazolam,False,False,,-1
891,propofol,ketamine,propofol,False,False,,-1
892,cetamine,ketamine,False,False,True, pill,1
893,catmint,ketamine,diethylcarbamazine,False,False,,-1
894,khat,ketamine,False,False,False,,-1
895,camikaze,ketamine,False,False,False,,-1
896,special_k,ketamine,ketamine,False,True,,5
897,dissociative,ketamine,False,False,True,,5
898,anesthetic,ketamine,procaine,False,True,,3
899,ketaset,ketamine,False,False,True,,1
900,ketaject,ketamine,False,False,True,,6
901,special_k,ketamine,ketamine,False,True,,5
902,super_k,ketamine,False,False,True, pill,6
903,kitchen_sink,ketamine,False,False,False,,-1
904,ketaset,ketamine,False,False,True,,1
905,keta,ketamine,esketamine,False,True,,6
906,ketasol,ketamine,False,False,True, pill,9
907,ketaset,ketamine,False,False,True,,1
908,ketaject,ketamine,False,False,True,,6
909,ketoflex,ketamine,False,False,False,,-1
910,ketolar,ketamine,False,False,True,,6
911,ketalar,ketamine,ketamine,True,True,,1
912,cat_valium,ketamine,False,False,True,,9
913,special_k,ketamine,ketamine,False,True,,5
914,special_k_,ketamine,False,False,True,,3
915,vitamin_k,ketamine,phylloquinone,False,True, slang,1
916,ketofrin,ketamine,False,False,False,,-1
917,dissociatives,ketamine,esketamine,False,True, pill,5
918,ketanserin,ketamine,ketanserin,False,True, slang,7
919,ketanserin_tartrate,ketamine,False,False,True, slang,7
920,ketazocine,ketamine,False,False,True,,2
921,ketocyclazocine,ketamine,False,False,True,,2
922,-cyclohexyl-2-(methylamino)_propiophenone,ketamine,False,False,False,,-1
923,(rs)-2-_(2-chlorophenyl)-2-_(methylamino)_cyclohexanone,ketamine,False,False,True,,2
924,(±)-2-(2-chlorophenyl)-2-(methylamino)cyclohexanone,ketamine,False,False,True,,2
925,amsterdam,ketamine,False,False,False,,-1
926,la_ketamina,ketamine,False,True,True,,2
927,elvocet,ketamine,False,False,False,,-1
928,anetamin,ketamine,False,False,False,,-1
929,numolet,ketamine,False,False,False,,-1
930,ketamino,ketamine,False,False,True,,9
931,ketobliss,ketamine,False,False,False,,-1
932,ketamax,ketamine,ketamine,True,True,,3
933,ketymine,ketamine,False,False,False,,-1
934,cat_valium,ketamine,False,False,True,,9
935,disillusionment_powder,ketamine,False,False,False,,-1
936,ketaset,ketamine,False,False,True,,1
937,ketaject,ketamine,False,False,True,,6
938,ketanest,ketamine,ketamine,True,True,,1
939,ketaject,ketamine,False,False,True,,6
940,k_hole,ketamine,False,False,True,,2
941,ketaject,ketamine,False,False,True,,6
942,ketanest,ketamine,ketamine,True,True,,1
943,ketaset,ketamine,False,False,True,,1
944,ketavaine,ketamine,False,False,False,,-1
945,kemet,ketamine,False,False,False,,-1
946,abdine,ketamine,False,False,False,,-1
947,alicyclidine,ketamine,False,False,False,,-1
948,cyclohexanone,ketamine,cyclohexanone,False,True, pill,6
949,special_k,ketamine,ketamine,False,True,,5
950,seroquel,ketamine,quetiapine,False,False,,-1
951,xanax,ketamine,alprazolam,False,False,,-1
952,cat's_water,ketamine,False,False,False,,-1
953,kit_kat,ketamine,cocoa,False,True, pill,5
954,special_k,ketamine,ketamine,False,True,,5
955,kit_kat,ketamine,cocoa,False,True, pill,5
956,quetamine,ketamine,False,False,True, pill,5
957,quetamines,ketamine,False,False,True,,10
958,k-hole,ketamine,False,False,True,,2
959,katimine,ketamine,False,False,True,,4
960,katemine,ketamine,False,False,True,,3
961,ketaject,ketamine,False,False,True,,6
962,ketalar,ketamine,ketamine,True,True,,1
963,ketaset,ketamine,False,False,True,,1
964,roxilox,ketamine,False,False,False,,-1
965,ketasol,ketamine,False,False,True, pill,9
966,ketolar,ketamine,False,False,True,,6
967,ketovit,ketamine,False,False,False,,-1
968,ketonal,ketamine,False,False,True, slang,1
969,ketapril,ketamine,False,False,False,,-1
970,ketofol,ketamine,False,False,False,,-1
971,ketorol,ketamine,False,False,False,,-1
972,aminoketone,ketamine,False,False,False,,-1
973,ketamine_hydrochloride,ketamine,ketamine,True,True,,1
974,special_k,ketamine,ketamine,False,True,,5
975,sanomine,ketamine,False,False,False,,-1
976,tuinerve,ketamine,False,False,False,,-1
977,ketavelan,ketamine,False,False,False,,-1
978,ketacell,ketamine,False,False,False,,-1
979,ketaquik,ketamine,False,False,False,,-1
980,special_k,ketamine,ketamine,False,True,,5
981,kit_kat,ketamine,cocoa,False,True, pill,5
982,kit_kats,ketamine,cocoa,False,True, drug,1
983,k-hole,ketamine,False,False,True,,2
984,ketaset,ketamine,False,False,True,,1
985,ketaject,ketamine,False,False,True,,6
986,ketafast,ketamine,False,False,True,,1
987,ketamin,ketamine,ketamine,True,True,,1
988,ketapain,ketamine,False,False,True,,1
989,ketasol,ketamine,False,False,True, pill,9
990,ketawa,ketamine,False,False,False,,-1
991,ketimine,ketamine,ketamine,True,True, pill,1
992,ketamine,ketamine,ketamine,True,True,,1
993,cyclohexanone,ketamine,cyclohexanone,False,True, pill,6
994,ketofol,ketamine,False,False,False,,-1
995,ketaject,ketamine,False,False,True,,6
996,ketolar,ketamine,False,False,True,,6
997,ketalar,ketamine,ketamine,True,True,,1
998,quetamina,ketamine,False,False,True, pill,4
999,kétamine,ketamine,False,False,True,,1
1000,ketanome,ketamine,False,False,True,,1
1001,ketaime,ketamine,False,False,True,,5
1002,catalepsy,ketamine,False,False,False,,-1
1003,dissociative_anesthetic,ketamine,esketamine,False,True,,3
1004,ketaject,ketamine,False,False,True,,6
1005,kemadrin,ketamine,False,False,False,,-1
1006,ketanest,ketamine,ketamine,True,True,,1
1007,ketaset,ketamine,False,False,True,,1
1008,valium,ketamine,diazepam,False,False,,-1
1009,xanax,ketamine,alprazolam,False,False,,-1
1010,azium,ketamine,False,False,False,,-1
1011,ketalar,ketamine,ketamine,True,True,,1
1012,keta,ketamine,esketamine,False,True,,6
1013,ketabz,ketamine,False,False,False,,-1
1014,ketadex,ketamine,False,False,True,,7
1015,keto,ketamine,False,False,False,,-1
1016,ketofuran,ketamine,False,False,False,,-1
1017,ketavat,ketamine,False,False,False,,-1
1018,ketawes,ketamine,False,False,False,,-1
1019,kmax,ketamine,False,False,True, drug,10
1020,ketanest,ketamine,ketamine,True,True,,1
1021,ketanesery_\n6._ketaminol,ketamine,False,False,False,,-1
1022,keta,ketamine,esketamine,False,True,,6
1023,keta_salt,ketamine,False,False,True,,1
1024,ket,ketamine,False,False,True, pill,1
1025,ketalar,ketamine,ketamine,True,True,,1
1026,ketam,ketamine,False,False,True, pill,6
1027,ketamina,ketamine,ketamine,True,True,,2
1028,ketaminum,ketamine,False,False,True,,2
1029,keta,ketamine,esketamine,False,True,,6
1030,keet,ketamine,False,False,True, pill,6
1031,khit,ketamine,False,False,False,,-1
1032,kate,ketamine,False,False,True, drug,5
1033,k-hole,ketamine,False,False,True,,2
1034,special_k,ketamine,ketamine,False,True,,5
1035,ketofur,ketamine,False,False,False,,-1
1036,ketystin,ketamine,False,False,False,,-1
1037,ketocyclazocine,ketamine,False,False,True,,2
1038,ketazocam,ketamine,False,False,False,,-1
1039,ketamine_hydrochloride,ketamine,ketamine,True,True,,1
1040,ketamine_sulfate,ketamine,False,True,True,,2
1041,catnip,ketamine,False,False,False,,-1
1042,ketonic_acid,ketamine,False,False,False,,-1
1043,quaalude,ketamine,methaqualone,False,False,,-1
1044,strychnine,ketamine,False,False,False,,-1
1045,nmda,ketamine,ketamine,True,True, slang,2
1046,k,ketamine,False,False,True, pill,5
1047,kem,ketamine,False,False,False,,-1
1048,dissociative_anesthetic,ketamine,esketamine,False,True,,3
1049,ketaform,ketamine,False,False,False,,-1
1050,ketaject,ketamine,False,False,True,,6
1051,ketalar,ketamine,ketamine,True,True,,1
1052,ketamic,ketamine,False,False,True,,2
1053,ketap_static,ketamine,False,False,False,,-1
1054,ketap_ops,ketamine,False,False,False,,-1
1055,ketaplus,ketamine,False,False,True,,2
1056,ketaject,ketamine,False,False,True,,6
1057,ketaset,ketamine,False,False,True,,1
1058,ketaval,ketamine,False,False,False,,-1
1059,ketofast,ketamine,False,False,False,,-1
1060,ketapril,ketamine,False,False,False,,-1
1061,ketamine_hydrochloride,ketamine,ketamine,True,True,,1
1062,nmddas,ketamine,False,False,False,,-1
1063,keta,ketamine,esketamine,False,True,,6
1064,keta-,ketamine,False,False,True,,8
1065,keta_m,ketamine,False,False,True, pill,1
1066,keta-m,ketamine,False,False,True, pill,1
1067,special_k,ketamine,ketamine,False,True,,5
1068,keta,ketamine,esketamine,False,True,,6
1069,ketaset,ketamine,False,False,True,,1
1070,k_trance,ketamine,False,False,True, pill,3
1071,k_hole,ketamine,False,False,True,,2
1072,keta,ketamine,esketamine,False,True,,6
1073,keet,ketamine,False,False,True, pill,6
1074,special_k,ketamine,ketamine,False,True,,5
1075,quetamine,ketamine,False,False,True, pill,5
1076,special_k,ketamine,ketamine,False,True,,5
1077,n-methyl-d-aspartate,ketamine,False,False,True, pill,5
1078,l-ketamine,ketamine,False,False,True,,1
1079,anesthesamine,ketamine,False,False,False,,-1
1080,dissociative,ketamine,False,False,True,,5
1081,k-hole,ketamine,False,False,True,,2
1082,sufentanyl,ketamine,sufentanil,False,False,,-1
1083,k,ketamine,False,False,True, pill,5
1084,ketalar,ketamine,ketamine,True,True,,1
1085,ketaset,ketamine,False,False,True,,1
1086,esketamine,ketamine,esketamine,False,True,,2
1087,nmda_antagonist,ketamine,False,True,True,,2
1088,prodaja,ketamine,False,False,False,,-1
1089,kullanım,ketamine,False,False,False,,-1
1090,cetamine,ketamine,False,False,True, pill,1
1091,setamine,ketamine,False,False,False,,-1
1092,catamine,ketamine,False,False,True, pill,1
1093,getamine,ketamine,False,False,True,,3
1094,letamine,ketamine,False,False,True,,2
1095,metamine,ketamine,False,False,True, pill,1
1096,netamine,ketamine,False,False,True, pill,1
1097,petamine,ketamine,False,False,True, pill,7
1098,qetamine,ketamine,False,False,True,,2
1099,retamine,ketamine,False,False,True, pill,9
1100,tetamine,ketamine,False,False,True,,6
1101,uetamine,ketamine,False,False,True, drug,6
1102,vetamine,ketamine,False,False,True, slang,5
1103,wetamine,ketamine,False,False,False,,-1
1104,xetamine,ketamine,False,False,True, slang,2
1105,yetamine,ketamine,False,False,True, drug,1
1106,zetamine,ketamine,False,False,True,,1
1107,quetamine,ketamine,False,False,True, pill,5
1108,ketaamine,ketamine,False,False,True,,1
1109,ketamine_hydrochloride,ketamine,ketamine,True,True,,1
1110,kamend,ketamine,False,False,False,,-1
1111,kamet,ketamine,False,False,False,,-1
1112,ketydrine,ketamine,False,False,False,,-1
1113,ketymine,ketamine,False,False,False,,-1
1114,ketanest,ketamine,ketamine,True,True,,1
1115,ketaset,ketamine,False,False,True,,1
1116,keetamine,ketamine,False,False,True,,1
1117,ketaemyne,ketamine,False,False,True, pill,1
1118,ketamino,ketamine,False,False,True,,9
1119,keta,ketamine,esketamine,False,True,,6
1120,ketato,ketamine,False,False,False,,-1
1121,ketanest,ketamine,ketamine,True,True,,1
1122,dynecir,ketamine,False,False,False,,-1
1123,bk,ketamine,berkelium,False,False,,-1
1124,special_k,ketamine,ketamine,False,True,,5
1125,ketaset,ketamine,False,False,True,,1
1126,ketanest,ketamine,ketamine,True,True,,1
1127,ketasol,ketamine,False,False,True, pill,9
1128,ketavet,ketamine,ketamine,True,True,,2
1129,ketoffax,ketamine,False,False,False,,-1
1130,ketomar,ketamine,False,False,False,,-1
1131,thinkx,ketamine,False,False,False,,-1
1132,k-hole,ketamine,False,False,True,,2
1133,special_k,ketamine,ketamine,False,True,,5
1134,ketaject,ketamine,False,False,True,,6
1135,ketaset,ketamine,False,False,True,,1
1136,ketaminol,ketamine,False,False,True, pill,1
1137,ketalar,ketamine,ketamine,True,True,,1
1138,ketamfetamine,ketamine,False,False,True,,3
1139,ketoprofen,ketamine,ketoprofen,False,False,,-1
1140,ketaprofen,ketamine,ketoprofen,False,False,,-1
1141,k-chlor,ketamine,False,False,False,,-1
1142,ketalar,ketamine,ketamine,True,True,,1
1143,catnip,ketamine,False,False,False,,-1
1144,horse_tranquilizer,ketamine,False,False,True,,2
1145,keta,ketamine,esketamine,False,True,,6
1146,quaalude,ketamine,methaqualone,False,False,,-1
1147,horse_tranquilizer,ketamine,False,False,True,,2
1148,ketanemo,ketamine,False,False,False,,-1
1149,ketazocine,ketamine,False,False,True,,2
1150,jeconjamine,ketamine,False,False,False,,-1
1151,kitamine,ketamine,False,False,True,,1
1152,pcp,ketamine,phencyclidine,False,False,,-1
1153,keta,ketamine,esketamine,False,True,,6
1154,ketanome,ketamine,False,False,True,,1
1155,ketapane,ketamine,False,False,True, pill,1
1156,ketaset,ketamine,False,False,True,,1
1157,ketawain,ketamine,False,False,False,,-1
1158,ketazocine,ketamine,False,False,True,,2
1159,ketofol,ketamine,False,False,False,,-1
1160,k-hole,ketamine,False,False,True,,2
1161,dissociative,ketamine,False,False,True,,5
1162,carne,ketamine,False,False,False,,-1
1163,cat_valium,ketamine,False,False,True,,9
1164,fry,ketamine,False,False,False,,-1
1165,goop,ketamine,False,False,False,,-1
1166,horse_tranquilizer,ketamine,False,False,True,,2
1167,k,ketamine,False,False,True, pill,5
1168,k-hole,ketamine,False,False,True,,2
1169,ket,ketamine,False,False,True, pill,1
1170,kef,ketamine,False,False,False,,-1
1171,keef,ketamine,False,False,False,,-1
1172,keys,ketamine,False,False,False,,-1
1173,kit,ketamine,False,False,True,,2
1174,special_k,ketamine,ketamine,False,True,,5
1175,ketalar,ketamine,ketamine,True,True,,1
1176,ketaject,ketamine,False,False,True,,6
1177,norymbefentanyl,ketamine,False,False,False,,-1
1178,phencyclidine,ketamine,phencyclidine,False,False,,-1
1179,keta,ketamine,esketamine,False,True,,6
1180,keta-mine,ketamine,False,False,True,,1
1181,cat_valium,ketamine,False,False,True,,9
1182,horse_tranquilizer,ketamine,False,False,True,,2
1183,keetamine,ketamine,False,False,True,,1
1184,keta,ketamine,esketamine,False,True,,6
1185,ketaject,ketamine,False,False,True,,6
1186,ketaset,ketamine,False,False,True,,1
1187,ketofrane,ketamine,False,False,False,,-1
1188,ketalar,ketamine,ketamine,True,True,,1
1189,ketanest,ketamine,ketamine,True,True,,1
1190,keta,ketamine,esketamine,False,True,,6
1191,ket,ketamine,False,False,True, pill,1
1192,keta,ketamine,esketamine,False,True,,6
1193,keema,ketamine,False,False,False,,-1
1194,ketaset,ketamine,False,False,True,,1
1195,ketasetrin,ketamine,False,False,False,,-1
1196,keta_dihydrochloride,ketamine,False,False,True,,6
1197,nme,ketamine,False,False,True, pill,10
1198,kemet,ketamine,False,False,False,,-1
