,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
835,anorectic,fenfluramine,False,False,False,,-1
836,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
837,redux,fenfluramine,dexfenfluramine,False,False,,-1
838,redux,fenfluramine,dexfenfluramine,False,False,,-1
839,fen-phen,fenfluramine,False,False,True,,1
840,redux,fenfluramine,dexfenfluramine,False,False,,-1
841,fen-phen,fenfluramine,False,False,True,,1
842,pondin,fenfluramine,False,False,False,,-1
843,fen-phen,fenfluramine,False,False,True,,1
844,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
845,redux,fenfluramine,dexfenfluramine,False,False,,-1
846,adipex-p,fenfluramine,False,False,False,,-1
847,fastin,fenfluramine,phentermine,False,False,,-1
848,redux,fenfluramine,dexfenfluramine,False,False,,-1
849,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
850,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
851,redux,fenfluramine,dexfenfluramine,False,False,,-1
852,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
853,furomine,fenfluramine,False,False,False,,-1
854,hydroxyfenfluramine,fenfluramine,False,False,False,,-1
855,mefenorex,fenfluramine,False,False,False,,-1
856,norfenfluramine,fenfluramine,dexfenfluramine,False,True,,4
857,pemoline,fenfluramine,pemoline,False,False,,-1
858,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
859,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
860,redux,fenfluramine,dexfenfluramine,False,False,,-1
861,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
862,adipex-p,fenfluramine,False,False,False,,-1
863,redux,fenfluramine,dexfenfluramine,False,False,,-1
864,adipex,fenfluramine,phentermine,False,False,,-1
865,ssris,fenfluramine,False,False,False,,-1
866,maois,fenfluramine,tranylcypromine,False,False,,-1
867,antidepressants,fenfluramine,False,False,False,,-1
868,fenfluaramine,fenfluramine,False,False,True,,1
869,fen-fluaramine,fenfluramine,False,False,False,,-1
870,fenfludamine,fenfluramine,False,False,False,,-1
871,flenfludamine,fenfluramine,False,False,False,,-1
872,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
873,l-fenfluramine,fenfluramine,False,False,True,,1
874,fen-phen,fenfluramine,False,False,True,,1
875,fenfluorex,fenfluramine,False,False,False,,-1
876,fluoxetine,fenfluramine,fluoxetine,False,False,,-1
877,sibutramine,fenfluramine,sibutramine,False,False,,-1
878,phentermine,fenfluramine,phentermine,False,False,,-1
879,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
880,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
881,anorectics,fenfluramine,False,False,False,,-1
882,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
883,redux,fenfluramine,dexfenfluramine,False,False,,-1
884,phentolamine,fenfluramine,phentolamine,False,False,,-1
885,ergotamine,fenfluramine,ergotamine,False,False,,-1
886,finfluramine,fenfluramine,False,False,False,,-1
887,phenfluramine,fenfluramine,False,False,True,,1
888,adipex-p,fenfluramine,False,False,False,,-1
889,fastin,fenfluramine,phentermine,False,False,,-1
890,redux,fenfluramine,dexfenfluramine,False,False,,-1
891,fen-phen,fenfluramine,False,False,True,,1
892,flaffenazin,fenfluramine,False,False,False,,-1
893,flumazenil,fenfluramine,flumazenil,False,False,,-1
894,fluoxetine,fenfluramine,fluoxetine,False,False,,-1
895,fluoxetine_hydrochloride,fenfluramine,fluoxetine,False,False,,-1
896,fluvoxamine,fenfluramine,fluvoxamine,False,False,,-1
897,paroxetine,fenfluramine,paroxetine,False,False,,-1
898,sertraline,fenfluramine,sertraline,False,False,,-1
899,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
900,adfaxan,fenfluramine,False,False,False,,-1
901,redux,fenfluramine,dexfenfluramine,False,False,,-1
902,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
903,phentermine/fenfluramine,fenfluramine,False,False,True,,3
904,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
905,redux,fenfluramine,dexfenfluramine,False,False,,-1
906,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
907,redux,fenfluramine,dexfenfluramine,False,False,,-1
908,flenfuramine,fenfluramine,False,False,True,,1
909,fenfuramine,fenfluramine,False,False,True,,1
910,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
911,fen-phen,fenfluramine,False,False,True,,1
912,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
913,fenfluoramine,fenfluramine,False,False,False,,-1
914,fluoromethylphenidate,fenfluramine,False,False,False,,-1
915,flucitrazine,fenfluramine,False,False,False,,-1
916,fenproporex,fenfluramine,False,False,False,,-1
917,fluoxetine,fenfluramine,fluoxetine,False,False,,-1
918,norfenfluramine,fenfluramine,dexfenfluramine,False,True,,4
919,adipex-p,fenfluramine,False,False,False,,-1
920,phentremine,fenfluramine,False,False,False,,-1
921,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
922,phentermine,fenfluramine,phentermine,False,False,,-1
923,bupropion,fenfluramine,bupropion,False,False,,-1
924,sibutramine,fenfluramine,sibutramine,False,False,,-1
925,orlistat,fenfluramine,orlistat,False,False,,-1
926,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
927,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
928,redux,fenfluramine,dexfenfluramine,False,False,,-1
929,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
930,redux,fenfluramine,dexfenfluramine,False,False,,-1
931,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
932,redux,fenfluramine,dexfenfluramine,False,False,,-1
933,fenfluorex,fenfluramine,False,False,False,,-1
934,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
935,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
936,phentermine,fenfluramine,phentermine,False,False,,-1
937,phenylpropanolamine,fenfluramine,phenylpropanolamine,False,False,,-1
938,pseudoephedrine,fenfluramine,pseudoephedrine,False,False,,-1
939,adipex-p,fenfluramine,False,False,False,,-1
940,redux,fenfluramine,dexfenfluramine,False,False,,-1
941,fastin,fenfluramine,phentermine,False,False,,-1
942,ionamin,fenfluramine,False,False,True,,3
943,prolintane,fenfluramine,False,False,False,,-1
944,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
945,phenmetrazine,fenfluramine,phenmetrazine,False,False,,-1
946,adipex-p,fenfluramine,False,False,False,,-1
947,fastin,fenfluramine,phentermine,False,False,,-1
948,lomaira,fenfluramine,False,False,False,,-1
949,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
950,phentermine,fenfluramine,phentermine,False,False,,-1
951,tenuate,fenfluramine,diethylpropion,False,False,,-1
952,zantryl,fenfluramine,False,False,False,,-1
953,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
954,redux,fenfluramine,dexfenfluramine,False,False,,-1
955,adinopectin,fenfluramine,False,False,False,,-1
956,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
957,fenfluoramine,fenfluramine,False,False,False,,-1
958,fluoxetine,fenfluramine,fluoxetine,False,False,,-1
959,fluvoxamine,fenfluramine,fluvoxamine,False,False,,-1
960,sertraline,fenfluramine,sertraline,False,False,,-1
961,paroxetine,fenfluramine,paroxetine,False,False,,-1
962,citalopram,fenfluramine,citalopram,False,False,,-1
963,escitalopram,fenfluramine,escitalopram,False,False,,-1
964,lofepramine,fenfluramine,False,False,False,,-1
965,venlafaxine,fenfluramine,venlafaxine,False,False,,-1
966,duloxetine,fenfluramine,duloxetine,False,False,,-1
967,vilazodone,fenfluramine,vilazodone,False,False,,-1
968,vortioxetine,fenfluramine,vortioxetine,False,False,,-1
969,tricyclic_antidepressants,fenfluramine,False,False,False,,-1
970,monoamine_oxidase_inhibitors,fenfluramine,False,False,False,,-1
971,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
972,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
973,anorectics,fenfluramine,False,False,False,,-1
974,generic_name_fluoxetine,fenfluramine,False,False,False,,-1
975,street_name_for_lisdexamfetamine,fenfluramine,False,False,False,,-1
976,orange_pill,fenfluramine,orange,False,False,,-1
977,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
978,redux,fenfluramine,dexfenfluramine,False,False,,-1
979,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
980,fluoxetine,fenfluramine,fluoxetine,False,False,,-1
981,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
982,lofenfluramine,fenfluramine,False,False,False,,-1
983,sufenfluramine,fenfluramine,False,False,False,,-1
984,fl_dexfenfluramine,fenfluramine,False,False,True,,3
985,redux,fenfluramine,dexfenfluramine,False,False,,-1
986,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
987,fenfluaram,fenfluramine,False,False,False,,-1
988,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
989,redux,fenfluramine,dexfenfluramine,False,False,,-1
990,anorectics,fenfluramine,False,False,False,,-1
991,redux,fenfluramine,dexfenfluramine,False,False,,-1
992,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
993,phenfluramine,fenfluramine,False,False,True,,1
994,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
995,lofenfluramine,fenfluramine,False,False,False,,-1
996,phenfluramine,fenfluramine,False,False,True,,1
997,dexfenfluarmine,fenfluramine,False,False,False,,-1
998,norfenfluramine,fenfluramine,dexfenfluramine,False,True,,4
999,redux,fenfluramine,dexfenfluramine,False,False,,-1
1000,phentluramine,fenfluramine,False,False,False,,-1
1001,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1002,redux,fenfluramine,dexfenfluramine,False,False,,-1
1003,adipex-p,fenfluramine,False,False,False,,-1
1004,redux,fenfluramine,dexfenfluramine,False,False,,-1
1005,phentermine,fenfluramine,phentermine,False,False,,-1
1006,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
1007,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
1008,benzphetamine,fenfluramine,benzphetamine,False,False,,-1
1009,mazindol,fenfluramine,mazindol,False,False,,-1
1010,adipex-p,fenfluramine,False,False,False,,-1
1011,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1012,redux,fenfluramine,dexfenfluramine,False,False,,-1
1013,fen-phen,fenfluramine,False,False,True,,1
1014,fenfluaramine,fenfluramine,False,False,True,,1
1015,phenfluramine,fenfluramine,False,False,True,,1
1016,l-fenfluramine,fenfluramine,False,False,True,,1
1017,ifenfluramine,fenfluramine,False,False,False,,-1
1018,flibanserin,fenfluramine,flibanserin,False,False,,-1
1019,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1020,redux,fenfluramine,dexfenfluramine,False,False,,-1
1021,adifax,fenfluramine,False,False,False,,-1
1022,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1023,redux,fenfluramine,dexfenfluramine,False,False,,-1
1024,redux,fenfluramine,dexfenfluramine,False,False,,-1
1025,fen-phen,fenfluramine,False,False,True,,1
1026,redux,fenfluramine,dexfenfluramine,False,False,,-1
1027,generic_name:_fenfluramine_hydrochloride,fenfluramine,False,True,True,,1
1028,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1029,redux,fenfluramine,dexfenfluramine,False,False,,-1
1030,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1031,redux,fenfluramine,dexfenfluramine,False,False,,-1
1032,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1033,pentafluramine,fenfluramine,False,False,False,,-1
1034,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1035,l-fenfluramine,fenfluramine,False,False,True,,1
1036,w-fenfluramine,fenfluramine,False,False,True,,4
1037,b-fenfluramine,fenfluramine,False,False,True,,3
1038,r-fenfluramine,fenfluramine,False,False,True,,1
1039,(-)-fenfluramine,fenfluramine,False,False,True,,1
1040,(z)-fenfluramine,fenfluramine,False,False,True,,1
1041,cis-fenfluramine,fenfluramine,False,False,True,,4
1042,trans-fenfluramine,fenfluramine,False,False,False,,-1
1043,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1044,redux,fenfluramine,dexfenfluramine,False,False,,-1
1045,fleroxetine,fenfluramine,False,False,False,,-1
1046,fluoxetrate,fenfluramine,False,False,False,,-1
1047,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
1048,l-tryptophan,fenfluramine,False,False,False,,-1
1049,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
1050,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1051,fluoxetine,fenfluramine,fluoxetine,False,False,,-1
1052,sertraline,fenfluramine,sertraline,False,False,,-1
1053,fluvoxamine,fenfluramine,fluvoxamine,False,False,,-1
1054,paroxetine,fenfluramine,paroxetine,False,False,,-1
1055,citalopram,fenfluramine,citalopram,False,False,,-1
1056,pemoline,fenfluramine,pemoline,False,False,,-1
1057,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1058,norfenfluramine,fenfluramine,dexfenfluramine,False,True,,4
1059,phenylpropanolamine,fenfluramine,phenylpropanolamine,False,False,,-1
1060,sibutramine,fenfluramine,sibutramine,False,False,,-1
1061,phenfluramine,fenfluramine,False,False,True,,1
1062,dimethylphenethylamine,fenfluramine,False,False,False,,-1
1063,adipex-p,fenfluramine,False,False,False,,-1
1064,fastin,fenfluramine,phentermine,False,False,,-1
1065,ionamin,fenfluramine,False,False,True,,3
1066,lomaira,fenfluramine,False,False,False,,-1
1067,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
1068,phentermine,fenfluramine,phentermine,False,False,,-1
1069,suprenza,fenfluramine,False,False,False,,-1
1070,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1071,redux,fenfluramine,dexfenfluramine,False,False,,-1
1072,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
1073,tensilon,fenfluramine,edrophonium,False,False,,-1
1074,trade_names_for_fenfluramine_include_pondimin_and_redux,fenfluramine,False,True,True,,1
1075,redux,fenfluramine,dexfenfluramine,False,False,,-1
1076,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1077,fen-phen,fenfluramine,False,False,True,,1
1078,phen-fen,fenfluramine,False,False,True,,1
1079,fluoxetine,fenfluramine,fluoxetine,False,False,,-1
1080,sertraline,fenfluramine,sertraline,False,False,,-1
1081,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1082,redux,fenfluramine,dexfenfluramine,False,False,,-1
1083,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1084,fenfluorex,fenfluramine,False,False,False,,-1
1085,pemoline,fenfluramine,pemoline,False,False,,-1
1086,phentermine,fenfluramine,phentermine,False,False,,-1
1087,phentermine,fenfluramine,phentermine,False,False,,-1
1088,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
1089,sibutramine,fenfluramine,sibutramine,False,False,,-1
1090,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
1091,benzphetamine,fenfluramine,benzphetamine,False,False,,-1
1092,other_weight_loss_medications,fenfluramine,False,False,False,,-1
1093,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1094,adexarone,fenfluramine,False,False,False,,-1
1095,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1096,redux,fenfluramine,dexfenfluramine,False,False,,-1
1097,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1098,fluoxetine,fenfluramine,fluoxetine,False,False,,-1
1099,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1100,redux,fenfluramine,dexfenfluramine,False,False,,-1
1101,redux,fenfluramine,dexfenfluramine,False,False,,-1
1102,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1103,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1104,redux,fenfluramine,dexfenfluramine,False,False,,-1
1105,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1106,fenfluoramine,fenfluramine,False,False,False,,-1
1107,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1108,flusteramine,fenfluramine,False,False,False,,-1
1109,fenfluorex,fenfluramine,False,False,False,,-1
1110,furfenorex,fenfluramine,False,False,True,,7
1111,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1112,l-fenfluramine,fenfluramine,False,False,True,,1
1113,phentermine,fenfluramine,phentermine,False,False,,-1
1114,amine,fenfluramine,False,False,False,,-1
1115,fluoxetine,fenfluramine,fluoxetine,False,False,,-1
1116,paroxetine,fenfluramine,paroxetine,False,False,,-1
1117,sertraline,fenfluramine,sertraline,False,False,,-1
1118,citalopram,fenfluramine,citalopram,False,False,,-1
1119,escitalopram,fenfluramine,escitalopram,False,False,,-1
1120,fluvoxamine,fenfluramine,fluvoxamine,False,False,,-1
1121,lorazepam,fenfluramine,lorazepam,False,False,,-1
1122,alprazolam,fenfluramine,alprazolam,False,False,,-1
1123,diazepam,fenfluramine,diazepam,False,False,,-1
1124,zolpidem,fenfluramine,zolpidem,False,False,,-1
1125,zaleplon,fenfluramine,zaleplon,False,False,,-1
1126,eszopiclone,fenfluramine,eszopiclone,False,False,,-1
1127,tripelennamine,fenfluramine,tripelennamine,False,False,,-1
1128,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
1129,bupropion,fenfluramine,bupropion,False,False,,-1
1130,phenethylamine,fenfluramine,phenethylamine,False,False,,-1
1131,ephedrine,fenfluramine,ephedrine,False,False,,-1
1132,pseudoephedrine,fenfluramine,pseudoephedrine,False,False,,-1
1133,amphetamine,fenfluramine,amphetamine,False,False,,-1
1134,methamphetamine,fenfluramine,methamphetamine,False,False,,-1
1135,mdma,fenfluramine,midomafetamine,False,False,,-1
1136,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1137,fen-phen,fenfluramine,False,False,True,,1
1138,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1139,redux,fenfluramine,dexfenfluramine,False,False,,-1
1140,fluereamine,fenfluramine,False,False,False,,-1
1141,fluoxetine,fenfluramine,fluoxetine,False,False,,-1
1142,fluvoxamine,fenfluramine,fluvoxamine,False,False,,-1
1143,paroxetine,fenfluramine,paroxetine,False,False,,-1
1144,sertraline,fenfluramine,sertraline,False,False,,-1
1145,zolmitriptan,fenfluramine,zolmitriptan,False,False,,-1
1146,naratriptan,fenfluramine,naratriptan,False,False,,-1
1147,phentamine,fenfluramine,pheniramine,False,False,,-1
1148,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
1149,phentermine,fenfluramine,phentermine,False,False,,-1
1150,bupropion,fenfluramine,bupropion,False,False,,-1
1151,sibutramine,fenfluramine,sibutramine,False,False,,-1
1152,orlistat,fenfluramine,orlistat,False,False,,-1
1153,lorcaserin,fenfluramine,lorcaserin,False,False,,-1
1154,phentamine,fenfluramine,pheniramine,False,False,,-1
1155,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1156,adipex-p,fenfluramine,False,False,False,,-1
1157,fastin,fenfluramine,phentermine,False,False,,-1
1158,ionamin,fenfluramine,False,False,True,,3
1159,pretz-d,fenfluramine,False,False,False,,-1
1160,zelpar,fenfluramine,False,False,False,,-1
1161,phenfluramine,fenfluramine,False,False,True,,1
1162,flurbiprofen,fenfluramine,flurbiprofen,False,False,,-1
1163,fluoxetine,fenfluramine,fluoxetine,False,False,,-1
1164,fluvoxamine,fenfluramine,fluvoxamine,False,False,,-1
1165,paroxetine,fenfluramine,paroxetine,False,False,,-1
1166,sertraline,fenfluramine,sertraline,False,False,,-1
1167,tricyclic_antidepressants,fenfluramine,False,False,False,,-1
1168,redux,fenfluramine,dexfenfluramine,False,False,,-1
1169,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1170,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1171,enfluramine_hydrochloride,fenfluramine,False,False,True,,1
1172,redux,fenfluramine,dexfenfluramine,False,False,,-1
1173,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1174,flumefluramine,fenfluramine,False,False,False,,-1
1175,fenfluramide,fenfluramine,False,False,False,,-1
1176,fenfluramine,fenfluramine,fenfluramine,True,True,,1
1177,adapin,fenfluramine,False,False,False,,-1
1178,fludorex,fenfluramine,False,False,True,,1
1179,redux,fenfluramine,dexfenfluramine,False,False,,-1
1180,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1181,fenfluoramine,fenfluramine,False,False,False,,-1
1182,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1183,rimonabant,fenfluramine,rimonabant,False,False,,-1
1184,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1185,redux,fenfluramine,dexfenfluramine,False,False,,-1
1186,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1187,redux,fenfluramine,dexfenfluramine,False,False,,-1
1188,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1189,redux,fenfluramine,dexfenfluramine,False,False,,-1
1190,fluoxetine,fenfluramine,fluoxetine,False,False,,-1
1191,fluoxymesterone,fenfluramine,fluoxymesterone,False,False,,-1
1192,flumazenil,fenfluramine,flumazenil,False,False,,-1
1193,flurbiprofen,fenfluramine,flurbiprofen,False,False,,-1
1194,ketamine,fenfluramine,ketamine,False,False,,-1
1195,pemoline,fenfluramine,pemoline,False,False,,-1
1196,fluoxetine,fenfluramine,fluoxetine,False,False,,-1
1197,sertraline,fenfluramine,sertraline,False,False,,-1
1198,fluvoxamine,fenfluramine,fluvoxamine,False,False,,-1
1199,paroxetine,fenfluramine,paroxetine,False,False,,-1
1200,citalopram,fenfluramine,citalopram,False,False,,-1
1201,escitalopram,fenfluramine,escitalopram,False,False,,-1
1202,adipex,fenfluramine,phentermine,False,False,,-1
1203,anorectics,fenfluramine,False,False,False,,-1
1204,redux,fenfluramine,dexfenfluramine,False,False,,-1
1205,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1206,fenfluoramine,fenfluramine,False,False,False,,-1
1207,fluoxefuramine,fenfluramine,False,False,False,,-1
1208,norfenfluramine,fenfluramine,dexfenfluramine,False,True,,4
1209,adinazolam,fenfluramine,adinazolam,False,False,,-1
1210,fluminorex,fenfluramine,False,False,False,,-1
1211,caroxazone,fenfluramine,False,False,False,,-1
1212,fenfluorex,fenfluramine,False,False,False,,-1
1213,benzafluramine,fenfluramine,False,False,False,,-1
1214,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1215,zopidem,fenfluramine,zolpidem,False,False,,-1
1216,dimethylphenethylamine,fenfluramine,False,False,False,,-1
1217,florfenfluramine,fenfluramine,False,False,False,,-1
1218,d-fenfluramine,fenfluramine,False,False,True,,3
1219,l-fenfluramine,fenfluramine,False,False,True,,1
1220,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1221,redux,fenfluramine,dexfenfluramine,False,False,,-1
1222,phentamine,fenfluramine,pheniramine,False,False,,-1
1223,phentermine,fenfluramine,phentermine,False,False,,-1
1224,diethylproprion,fenfluramine,False,False,False,,-1
1225,mazindol,fenfluramine,mazindol,False,False,,-1
1226,sibutramine,fenfluramine,sibutramine,False,False,,-1
1227,rimonabant,fenfluramine,rimonabant,False,False,,-1
1228,orlistat,fenfluramine,orlistat,False,False,,-1
1229,redux,fenfluramine,dexfenfluramine,False,False,,-1
1230,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
1231,bupropion,fenfluramine,bupropion,False,False,,-1
1232,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
1233,phentermine,fenfluramine,phentermine,False,False,,-1
1234,sibutramine,fenfluramine,sibutramine,False,False,,-1
1235,pemoline,fenfluramine,pemoline,False,False,,-1
1236,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
1237,ephedrine,fenfluramine,ephedrine,False,False,,-1
1238,propranolol,fenfluramine,propranolol,False,False,,-1
1239,spironolactone,fenfluramine,spironolactone,False,False,,-1
1240,phentermine,fenfluramine,phentermine,False,False,,-1
1241,fen-phen,fenfluramine,False,False,True,,1
1242,adapex,fenfluramine,False,False,False,,-1
1243,porteramine,fenfluramine,False,False,False,,-1
1244,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
1245,benzphetamine,fenfluramine,benzphetamine,False,False,,-1
1246,phentermine,fenfluramine,phentermine,False,False,,-1
1247,redux,fenfluramine,dexfenfluramine,False,False,,-1
1248,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1249,dexfenfluaramine,fenfluramine,False,False,False,,-1
1250,fenfluaramine,fenfluramine,False,False,True,,1
1251,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1252,l-fenfluramine,fenfluramine,False,False,True,,1
1253,adipex-p,fenfluramine,False,False,False,,-1
1254,fastin,fenfluramine,phentermine,False,False,,-1
1255,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1256,redux,fenfluramine,dexfenfluramine,False,False,,-1
1257,flerpflugamine,fenfluramine,False,False,False,,-1
1258,phentamine,fenfluramine,pheniramine,False,False,,-1
1259,adapex,fenfluramine,False,False,False,,-1
1260,ionamin,fenfluramine,False,False,True,,3
1261,anorectic,fenfluramine,False,False,False,,-1
1262,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1263,redux,fenfluramine,dexfenfluramine,False,False,,-1
1264,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1265,l-tryptophan,fenfluramine,False,False,False,,-1
1266,redux,fenfluramine,dexfenfluramine,False,False,,-1
1267,anorectic,fenfluramine,False,False,False,,-1
1268,l_caloric_intake,fenfluramine,False,False,False,,-1
1269,fen-phen,fenfluramine,False,False,True,,1
1270,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
1271,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
1272,phentermine,fenfluramine,phentermine,False,False,,-1
1273,sibutramine,fenfluramine,sibutramine,False,False,,-1
1274,orlistat,fenfluramine,orlistat,False,False,,-1
1275,lorcaserin,fenfluramine,lorcaserin,False,False,,-1
1276,bupropion,fenfluramine,bupropion,False,False,,-1
1277,flermine,fenfluramine,False,False,False,,-1
1278,anorectic,fenfluramine,False,False,False,,-1
1279,anorexigenic,fenfluramine,False,False,False,,-1
1280,pemoline,fenfluramine,pemoline,False,False,,-1
1281,phenylpropanolamine,fenfluramine,phenylpropanolamine,False,False,,-1
1282,redux,fenfluramine,dexfenfluramine,False,False,,-1
1283,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
1284,diethylpropion,fenfluramine,diethylpropion,False,False,,-1
1285,phentermine,fenfluramine,phentermine,False,False,,-1
1286,sibutramine,fenfluramine,sibutramine,False,False,,-1
1287,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1288,fen-phen,fenfluramine,False,False,True,,1
1289,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1290,redux,fenfluramine,dexfenfluramine,False,False,,-1
1291,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
1292,phendimetrazine,fenfluramine,phendimetrazine,False,False,,-1
1293,fenfluaramine,fenfluramine,False,False,True,,1
1294,fen-phen,fenfluramine,False,False,True,,1
1295,fluoxetine,fenfluramine,fluoxetine,False,False,,-1
1296,norfluoxetine,fenfluramine,seproxetine,False,False,,-1
1297,sertraline,fenfluramine,sertraline,False,False,,-1
1298,citalopram,fenfluramine,citalopram,False,False,,-1
1299,escitalopram,fenfluramine,escitalopram,False,False,,-1
1300,fluvoxamine,fenfluramine,fluvoxamine,False,False,,-1
1301,paroxetine,fenfluramine,paroxetine,False,False,,-1
1302,dexfenfluramine,fenfluramine,dexfenfluramine,False,True,,1
